Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000641322022,2,"Memóriakártyák, SSD/HDD meghajtók, CD/DVD/XDCAM",Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Műsorkészítéssel összefüggő adathordozók beszerzés,Árubeszerzés,40594869.0,HUF,32582000-6,32582000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-25,1.0,Nem,Rexfilm Broadcast és Kommunikációs Rendszerek Kft.,"10235708243,HU10235708",HUN_1116_Budapest_Építész  Utca 26.,Igen,,HUF,15000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,13492/2022,,2022-06-29,Tájékoztató az eljárás eredményéről,-4 days,68825,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Rexfilm Broadcast és Kommunikációs Rendszerek Kft.,False,0.05827212010726145,0.014252802712206787,13,0.03933253873659118,0.3145856767904012,0.015090096256808882,0.0,0.0005459701314140397,13,0.0011918951132300357,0.23937232524964336,0.000890233997533824
EKR001267192021,2,Palackozott orvosi gázok,Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,15837501205,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Orvosi és ipari gázok beszerzése - 2022,Árubeszerzés,206315768.0,HUF,24000000-4,24100000-5|24110000-8,HU311,Nem,Nem,Igen,Nem,Igen,,2022-06-20,2.0,Nem,SIAD Hungary Gázokat Forgalmazó és Termelő Korlátolt Felelősségű Társaság,"10968927205,HU10968927",HUN_3527_Miskolc_Zsigmondy Utca 38.,Nem,,HUF,115534377.0,HUF,Nem,,,Nem,Nem,Nincs adat,13043/2022,2022/S 122-346701,2022-06-28,Tájékoztató az eljárás eredményéről,-8 days,64207,Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,SIAD Hungary Gázokat Forgalmazó és Termelő Korlátolt Felelősségű Társaság,False,0.07510723659564092,0.016820664617509067,12,0.06317044100119189,0.32157914909927177,0.11499998969303084,0.0004259659035439173,0.0007340618307396322,12,0.0023837902264600714,0.2723141837065888,0.026270117902299744
EKR001125272020,1,Általános fényforrások beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Általános és műszaki fényforrások beszerzése,Árubeszerzés,332161797.0,HUF,31500000-1,31500000-1,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-08,4.0,Nem,Sysco-Lux Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"12766769241,HU12766769",HUN_1037_Budapest_Táborhegyi Út 9.,Igen,,HUF,277652022.0,HUF,Nem,,,Nem,Nem,Nincs adat,12223/2022,2022/S 122-348249,2022-06-28,Tájékoztató az eljárás eredményéről,-20 days,55056,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Sysco-Lux Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR001236682021,3,Kőzúzó és szonda,Magyar Honvédség Egészségügyi Központ,15714163251,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"Eszközkövető, steril., ágy beszerzése",Árubeszerzés,191796964.0,HUF,33190000-8,33141641-5|33153000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2022-06-14,1.0,Nem,Anamed Kft.,"10737956242,HU10737956",HUN_1144_Budapest_Kőszeg  Utca 29.,Igen,,HUF,9120000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12804/2022,2022/S 121-343649,2022-06-27,Tájékoztató az eljárás eredményéről,-13 days,17839,Magyar Honvédség Egészségügyi Központ,Anamed Kft.,False,0.060418556381730264,0.019678782171116887,5,0.07270560190703218,0.3060926669098869,0.13349447919082344,0.010558565082090098,0.0021711387171106213,12,0.00834326579261025,0.3451254627725216,0.09949652127632945
EKR000141132022,,,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,10941362244,Nem,Nem,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),K2229 Futómacska beszerzése,Árubeszerzés,11730000.0,HUF,42414200-3,42414200-3,HU110,Igen,Nem,Igen,Nem,Igen,,2022-06-07,1.0,Nem,ECO-CRANES HUNGARY Daruk és Emelőgépek Korlátolt Felelősségű Társaság,11912606213,HUN_2151_Fót_Ybl Miklós  Utca 42,Igen,11500000.0,HUF,11730000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12426/2022,,2022-06-26,Tájékoztató az eljárás eredményéről,-19 days,20872,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,ECO-CRANES HUNGARY Daruk és Emelőgépek Korlátolt Felelősségű Társaság,False,0.10074504542999764,0.02565315348195032,0,0.06317044100119189,0.25524794645573473,0.0014308256242765202,0.0,0.000590295188126759,0,0.0011918951132300357,0.2033939393939394,8.441096687496422e-05
EKR000146942022,9,IX. Gyógyszerkibocsátó stent proximalisan és dista,Debreceni Egyetem,19308667409,Nem,Nem,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,DEK-1119 DE KK részére gyógyszerkibocsátó stentek ,Árubeszerzés,211150100.0,HUF,33100000-1,33100000-1,HU321,Nem,Nem,Igen,Nem,Igen,,2022-06-10,2.0,Nem,SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,"12004692243,HU12004692,01-09-366856",HUN_1097_Budapest_Gubacsi  Út 47,Igen,,HUF,1499500.0,HUF,Nem,,,Nem,Nem,Nincs adat,12551/2022,2022/S 120-338764,2022-06-23,Tájékoztató az eljárás eredményéről,-13 days,67186,Debreceni Egyetem,SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.2758769958033086,0.060280542964895475,2,0.2073897497020262,0.36241900647948166,0.43887852309693215,0.0024334703080882304,0.001290035844986271,12,0.004767580452920143,0.2980461811722913,0.04814798274908546
EKR000068552022,12,Műszaki specifikáció 12. tétele,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Szívelektrofiziológiai eszközök beszerzése,Árubeszerzés,925521000.0,HUF,33141200-2,33141240-4,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-13,1.0,Nem,UniCorp Biotech Kft.,"12582800243,HU12582800",HUN_1126_Budapest_Tóth Lőrinc Utca 41,Igen,,HUF,90300000.0,HUF,Nem,,Abbott Medical Kft.; adószáma: 13032229-2-43; Ajánlati felhívás III.1.3. pont M.1) alpontja (referenciaigazolás),Nem,Nem,Nincs adat,12577/2022,2022/S 120-338732,2022-06-23,Tájékoztató az eljárás eredményéről,-10 days,66730,Semmelweis Egyetem,UniCorp Biotech Kft.,False,0.18156507105082625,0.04495855055756568,3,0.15971394517282478,0.35031315240083505,0.3302970995235156,0.003482066133174807,0.0013544185119560013,11,0.004767580452920143,0.31792345585449033,0.07723999577172848
EKR000515702021,2,Klinikai labordiagnosztikai és molekuláris diagnos,Magyar Honvédség Egészségügyi Központ,15714163251,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Konténerek _EFOP-2.2.0-16-2020-00010,Árubeszerzés,992000000.0,HUF,33100000-1,33100000-1,HU110,Nem,Nem,Igen,Igen,Igen,,2022-06-10,1.0,Nem,Suppline Kereskedelmi Korlátolt Felelősségű Társaság,23577336241,HUN_1028_Budapest_Gazda Utca 53,Igen,,HUF,498000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12488/2022,2022/S 120-338633,2022-06-23,Tájékoztató az eljárás eredményéről,-13 days,60538,Magyar Honvédség Egészségügyi Központ,Suppline Kereskedelmi Korlátolt Felelősségű Társaság,False,0.060418556381730264,0.019678782171116887,5,0.07270560190703218,0.3060926669098869,0.13349447919082344,0.0,0.0004530539022210569,5,0.0011918951132300357,0.23442302319083544,0.007875451676136227
EKR001723492021,1,ICSI/PGD munkaállomás,Szegedi Tudományegyetem,19308650206,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Orvostechnikai eszközök SZTE RMI részére,Árubeszerzés,147220465.0,HUF,33100000-1,33100000-1,HU333,Nem,Nem,Igen,Nem,Igen,,2022-06-13,1.0,Nem,Auro-Science Consulting Kereskedelmi Kft.,"10483592241,HU10483592",HUN_1031_Budapest_Drótos Utca 1.,Igen,,HUF,38419556.0,HUF,Nem,,,Nem,Nem,Nincs adat,12387/2022,2022/S 120-338725,2022-06-23,Tájékoztató az eljárás eredményéről,-10 days,66271,Szegedi Tudományegyetem,Auro-Science Consulting Kereskedelmi Kft.,False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.003482066133174807,0.0013544185119560013,11,0.004767580452920143,0.31792345585449033,0.07723999577172848
EKR000478142022,2,"Folyékony szappan, tisztítószerek, adagolók",Szegedi Tudományegyetem,19308650206,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),[SZTE_HTpapir_2] Háztart. papír és hig. termékek,Árubeszerzés,10249117.0,HUF,33760000-5,33741100-7|42968300-2,HU333,Nem,Nem,Igen,Nem,Igen,,2022-06-21,3.0,Nem,I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,"25049813241,HU25049813",HUN_1044_Budapest_Ezred Utca 2,Igen,7500000.0,HUF,10249117.0,HUF,Nem,,,Nem,Nem,Nincs adat,13041/2022,,2022-06-22,Tájékoztató az eljárás eredményéről,-1 days,21949,Szegedi Tudományegyetem,I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.04645434039478327,0.001520786280971495,10,0.004767580452920143,0.3223203995389935,0.035700610098878406
EKR000202352022,1,Combino fékegységek és alkatrészeinek beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Combino villamosokhoz alkatrészek beszerzése II.,Árubeszerzés,159854130.0,HUF,34600000-3,34600000-3,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-09,2.0,Nem,Metal 99 Fémszerkezet gyártó és Szolgáltató Kft.,"10612028213,HU10612028",HUN_2370_Dabas_Öregországút  1.,Igen,,HUF,70266126.0,HUF,Nem,,,Nem,Nem,Nincs adat,12210/2022,2022/S 119-336549,2022-06-22,Tájékoztató az eljárás eredményéről,-13 days,21038,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Metal 99 Fémszerkezet gyártó és Szolgáltató Kft.,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000202662022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosokhoz primer és szekunder rugók besz,Árubeszerzés,135051149.0,HUF,44550000-0,44550000-0,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-10,1.0,Nem,MOVILL Jármű és Alkatrész Javító és Gyártó Kft.,"12106189242,HU12106189",HUN_1145_Budapest_Erzsébet királyné Útja 15.,Igen,,HUF,135051149.0,HUF,Nem,,,Nem,Nem,Nincs adat,12307/2022,2022/S 119-336548,2022-06-22,Tájékoztató az eljárás eredményéről,-12 days,68130,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,MOVILL Jármű és Alkatrész Javító és Gyártó Kft.,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0019173542605182795,0.0009529647465166887,1,0.0023837902264600714,0.27753886867350314,0.001366266644738011
EKR000243702022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,TW6000 villamoshoz szögjeladó elemek beszerzése,Árubeszerzés,87834500.0,HUF,34600000-3,34600000-3,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-09,1.0,Nem,BUDAKER Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,12248885243,HUN_1222_Budapest_Nagytétényi Út 48.,Igen,81100000.0,HUF,87834500.0,HUF,Nem,,,Nem,Nem,Nincs adat,12303/2022,2022/S 119-336579,2022-06-22,Tájékoztató az eljárás eredményéről,-13 days,21251,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,BUDAKER Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0019173542605182795,0.0009529647465166887,1,0.0023837902264600714,0.27753886867350314,0.001366266644738011
EKR000045612022,,,Pécsi Tudományegyetem,19308681202,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Mobil C -íves 3D képalkotó beszerzése PTE- részére,Árubeszerzés,82900000.0,HUF,33111000-1,33111000-1,HU231,Igen,Nem,Igen,Nem,Igen,,2022-06-13,2.0,Nem,FIBRE Medical Orvostechnikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"25873078242,HU25873078",HUN_1152_Budapest_Illyés Gyula Utca 2-4.,Igen,85275000.0,HUF,82900000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12359/2022,2022/S 118-332822,2022-06-21,Tájékoztató az eljárás eredményéről,-8 days,20450,Pécsi Tudományegyetem,FIBRE Medical Orvostechnikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.21429560908157083,0.049292969248984186,7,0.16567342073897495,0.3479883865615927,0.3052979762948742,0.005070025064147822,0.0015917381442332114,12,0.0059594755661501785,0.3167232918082295,0.06615891079424867
EKR001517112021,1,"Nem steril, nitril pormentes orvosi vizsg.kesztyűk",Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Orvosi vizsgáló kesztyűk beszerzése 12 hónapra,Árubeszerzés,143776000.0,HUF,33141420-0,33141420-0,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-08,18.0,Nem,VIMPEX DRINK Kereskedelmi Korlátolt Felelősségű Társaság,"13294401210,HU13294401",HUN_3031_Zagyvaszántó_Nagymező Utca 9.,Igen,210600000.0,HUF,108576000.0,HUF,Nem,,"VIMPEX Kereskedelmi és Vendéglátó Kft. (1181 Budapest,  Gyömrői út 79-83.), adószáma: 10578045243, a felhívás III.1.3)/M1) pont szerinti alkalmassági követelmény igazolása",Nem,Nem,Nincs adat,12040/2022,2022/S 118-332810,2022-06-21,Tájékoztató az eljárás eredményéről,-13 days,65895,Semmelweis Egyetem,VIMPEX DRINK Kereskedelmi Korlátolt Felelősségű Társaság,False,0.18156507105082625,0.04495855055756568,3,0.15971394517282478,0.35031315240083505,0.3302970995235156,0.003458644210796579,0.0008351299208515252,10,0.0023837902264600714,0.2748116606616443,0.020687226114430544
EKR000147282022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Villamos járművekhez gördülőcsapágyak szállítása,Árubeszerzés,92035110.0,HUF,44440000-6,44440000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-13,2.0,Nem,Pannon Csapágy Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"11349718213,HU11349718",HUN_2045_Törökbálint_Tó Utca 1/A,Igen,,HUF,92035110.0,HUF,Nem,,,Nem,Nem,Nincs adat,12425/2022,2022/S 118-333905,2022-06-21,Tájékoztató az eljárás eredményéről,-8 days,67188,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Pannon Csapágy Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000638702022,,,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),MTVA arculati előkészítő rendszer fejlesztése 2022,Árubeszerzés,45106000.0,HUF,48322000-1,48322000-1,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-16,1.0,Nem,Leonardo SNS Kft.,"11917168241,HU11917168",HUN_1033_Budapest_Szőlőkert Utca 4,Igen,43324000.0,HUF,45106000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12834/2022,,2022-06-21,Tájékoztató az eljárás eredményéről,-5 days,22449,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Leonardo SNS Kft.,False,0.05827212010726145,0.014252802712206787,13,0.03933253873659118,0.3145856767904012,0.015090096256808882,0.0,0.0005459701314140397,13,0.0011918951132300357,0.23937232524964336,0.000890233997533824
EKR001375442021,1,Autó- trolibusz légrendszeri szerelvények beszerz.,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló), Légrendszeri és légfékszerelvény alkatr.beszerzés,Árubeszerzés,80618247.0,HUF,34322000-0,34322000-0,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-08,1.0,Nem,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,"12534773209,HU12534773",HUN_4030_Debrecen_Ozmán utca   3,Igen,,HUF,16854315.0,HUF,Nem,,,Nem,Nem,Nincs adat,12780/2022,,2022-06-21,Tájékoztató az eljárás eredményéről,-13 days,18348,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000791742021,13,13. rész,Szegedi Tudományegyetem,15329815206,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Fogyóanyag beszerzés GINOP-2.3.4-15-2020-00006 ,Árubeszerzés,55715324.0,HUF,38000000-5,38000000-5,HU333,Nem,Nem,Igen,Igen,Igen,,2022-06-10,4.0,Nem,VWR International Korlátolt Felelősségű Társaság,"10650400209,HU10650400,09-09-001214",HUN_4034_Debrecen_Simon László U. 4.,Nem,,HUF,341050.0,HUF,Nem,,,Nem,Nem,Nincs adat,12275/2022,2022/S 117-330113,2022-06-20,Tájékoztató az eljárás eredményéről,-10 days,15457,Szegedi Tudományegyetem,VWR International Korlátolt Felelősségű Társaság,False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.0032249048004157612,0.0013434463070410474,5,0.004767580452920143,0.30970837947582136,0.06562970645068784
EKR000236472022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Szilikon gumikönyökök, fém könyökcsövek szállítása",Árubeszerzés,14620176.0,HUF,34320000-6,34320000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-14,2.0,Nem,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,"12534773209,HU12534773",HUN_4030_Debrecen_Ozmán utca   3,Igen,,HUF,14620176.0,HUF,Nem,,,Nem,Nem,Nincs adat,12636/2022,,2022-06-20,Tájékoztató az eljárás eredményéről,-6 days,67511,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000208572022,,,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,10941362244,Nem,Nem,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Védőlábbelik beszerzése ,Árubeszerzés,20000000.0,HUF,18143000-3,18143000-3,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-16,4.0,Nem,Sági Kereskedelmi és Szolgáltató Kft.,"11861995207,HU 11861995,HU",HUN_2400_Dunaújváros_Táncsics M. Utca 8/3,Igen,14900000.0,HUF,20000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12706/2022,,2022-06-20,Tájékoztató az eljárás eredményéről,-4 days,67438,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,Sági Kereskedelmi és Szolgáltató Kft.,False,0.10074504542999764,0.02565315348195032,0,0.06317044100119189,0.25524794645573473,0.0014308256242765202,0.0,0.000590295188126759,0,0.0011918951132300357,0.2033939393939394,8.441096687496422e-05
EKR000324492022,2,NOA Hangdigitalizáló rendszer támogatása,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Phase One rendszer bővítés, Noa rendszer support",Árubeszerzés,102401580.0,HUF,48520000-9,72250000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-08,1.0,Nem,Broadmax Mérnöki Szolgáltató és Kereskedelmi KFT.,"13640417213,HU13640417",HUN_2000_Szentendre_Patak Köz 1,Igen,57626385.0,HUF,59960000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12228/2022,2022/S 116-325249,2022-06-17,Tájékoztató az eljárás eredményéről,-9 days,21517,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Broadmax Mérnöki Szolgáltató és Kereskedelmi KFT.,False,0.05827212010726145,0.014252802712206787,13,0.03933253873659118,0.3145856767904012,0.015090096256808882,0.0,0.0005459701314140397,13,0.0011918951132300357,0.23937232524964336,0.000890233997533824
