Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000195652020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés (XI),Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9443/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,2281,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000271842020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés (XII),Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9449/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,2872,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000272012020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés (XIII),Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9451/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,2873,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000272182020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés (XVI),Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9454/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,2874,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000272252020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés (XVII),Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9452/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,2875,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000272562020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés (XIV),Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9457/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,49115,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000109372020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés VI.,Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9418/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,47937,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000103772020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Menetrendszerinti hajóüzemeltetés V.,Szolgáltatás megrendelés,24000000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2020-05-22,1.0,Igen,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24536411243,HU24536411|23736821241|12145579242|11944540241",HUN_1203_Budapest_Lajta László  Utca 26|HUN_1044_Budapest_Pintér József  Utca 30|HUN_1162_Budapest_Dobó Utca 64|HUN_1137_Budapest_Radnóti Miklós Utca 40,Igen|Igen|Igen|Igen,24000000.0,HUF,24000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9450/2020,,2020-06-01,Tájékoztató az eljárás eredményéről,-10 days,1840,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR001413722019,,,NISZ Nemzeti Infokommunikációs Szolgáltató Zrt.,10585560244,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,ASP2 végpontok hálózati helyszíni üzembe helyezés ,Szolgáltatás megrendelés,7906100.0,HUF,64221000-1,64221000-1,HU,Igen,Nem,Igen,Igen,Igen,,2020-04-28,3.0,Nem,SCI-Hálózat Távközlési és Hálózatintegrációs zártkörűen működő Részvénytársaság,"12402179242,HU12402179,01-10-043883",HUN_1142_Budapest_Szihalom Utca 7.,Igen,8000000.0,HUF,7906100.0,HUF,Nem,,,Nem,Nem,Nincs adat,9164/2020,,2020-05-28,Tájékoztató az eljárás eredményéről,-30 days,91522,NISZ Nemzeti Infokommunikációs Szolgáltató Zrt.,SCI-Hálózat Távközlési és Hálózatintegrációs zártkörűen működő Részvénytársaság,False,0.10858579565765678,0.025332979571195773,0,0.060794044665012405,0.2903458213256484,0.0057804256520348225,0.0025471785938440076,0.0010199690563433823,0.0,0.0024813895781637717,0.2503883193538366,0.0028297707081626137
EKR000092362020,8,Mercedes gépjárművek karbantartása. javítása,Nemzeti Média- és Hírközlési Hatóság,15775883241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Gépjárművek karbantartása, javítása egyes részei",Szolgáltatás megrendelés,74000000.0,HUF,50112000-3,50112000-3,HU,Igen,Nem,Igen,Nem,Igen,,2020-05-18,1.0,Nem,Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,"10445952244,HU10445952,01 09 065051",HUN_1133_Budapest_Kárpát Utca 21.,Nem,,HUF,14000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9060/2020,2020/S 102-246689,2020-05-28,Tájékoztató az eljárás eredményéről,-10 days,1592,Nemzeti Média- és Hírközlési Hatóság,Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,False,0.15363739839905666,0.028692517100149202,0,0.0707196029776675,0.3311421528348398,0.021542767531971267,0.033187566456563324,0.0019239106379627842,0.0,0.004962779156327543,0.29796672828096116,0.020097174523734402
EKR000092122020,,,Nemzeti Média- és Hírközlési Hatóság,15775883241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Monitoring mérőállomások hálózatának bővítése ,Szolgáltatás megrendelés,149144000.0,HUF,50411000-9,34966100-7|50411000-9,HU,Nem,Nem,Igen,Nem,Igen,,2020-05-07,1.0,Nem,SVALE Technology Távközléstechnikai és Informatikai Tanácsadó Kft.,"23760420213,HU23760420",HUN_2094_Nagykovácsi _Virágos Sétány 86,Igen,,HUF,149144000.0,HUF,Igen,"NOVOFER Zrt., 1112 Budapest, Hegyalja út 86. -10708204-2-43",---,Nem,Nem,Nincs adat,8378/2020,2020/S 100-241807,2020-05-26,Tájékoztató az eljárás eredményéről,-19 days,1590,Nemzeti Média- és Hírközlési Hatóság,SVALE Technology Távközléstechnikai és Informatikai Tanácsadó Kft.,False,0.15363739839905666,0.028692517100149202,0,0.0707196029776675,0.3311421528348398,0.021542767531971267,0.0,0.0006141093685129634,0.0,0.0012406947890818859,0.2488422352577956,0.0019373043846148943
EKR000307462020,,,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),IT hálózat aktív rendszereinek támogatása,Szolgáltatás megrendelés,67860000.0,HUF,72253200-5,72261000-2|72253200-5|72267000-4,HU110,Nem,Nem,Igen,Nem,Igen,,2020-05-19,1.0,Nem,ALPHA MACHINE Informatikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,14707126243,HUN_1123_Budapest_Táltos Utca 1.,Igen,,HUF,67860000.0,HUF,Nem,"INNOMATRIX SERVICES Kft., 2132 Göd, Rózsa utca 27., 14175620-2-13","INNOMATRIX SERVICES Kft., 2132 Göd, Rózsa utca 27., 14175620-2-13: M1) és M2)",Nem,Nem,Nincs adat,9277/2020,,2020-05-26,Tájékoztató az eljárás eredményéről,-7 days,49391,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,ALPHA MACHINE Informatikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.09411272014794989,0.02070182924117218,0,0.05583126550868486,0.30097087378640774,0.010815811147098559,0.0,0.0005772703862962679,0.0,0.0012406947890818859,0.23140970427792132,0.0009730416448992933
EKR000248682020,2,Kis adat pool (II.),Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Mobil adatátviteli szolgáltatás nyújtása,Szolgáltatás megrendelés,28800000.0,HUF,64200000-8,64210000-1|64212000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2020-05-15,1.0,Nem,Magyar Telekom Távközlési Nyilvánosan Működő Részvénytársaság,"10773381244,HU10773381",HUN_1097_Budapest_Könyves Kálmán Körút 36.,Nem,,HUF,28800000.0,HUF,Igen,T-Systems Magyarország Zrt. - 12928099-2-44,-----------,Nem,Nem,Nincs adat,8883/2020,2020/S 100-241673,2020-05-25,Tájékoztató az eljárás eredményéről,-10 days,48949,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Magyar Telekom Távközlési Nyilvánosan Működő Részvénytársaság,False,0.09411272014794989,0.02070182924117218,0,0.05583126550868486,0.30097087378640774,0.010815811147098559,0.0448110488407346,0.002261911718095952,0.0,0.006203473945409429,0.30198576245784936,0.00818760582231097
EKR001487712019,,,NISZ Nemzeti Infokommunikációs Szolgáltató Zrt.,10585560244,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Képzések - KAK SW projekt,Szolgáltatás megrendelés,42729345.0,HUF,80531200-7,80531200-7,HU110,Igen,Nem,Igen,Igen,Igen,,2020-05-15,1.0,Nem,Training360 Korlátolt Felelősségű Társaság,"23150041243,HU23150041,01-09-970992",HUN_1117_Budapest_Budafoki  Út 56.,Igen,,HUF,42729345.0,HUF,Nem,,,Nem,Nem,Nincs adat,9152/2020,,2020-05-24,Tájékoztató az eljárás eredményéről,-9 days,46014,NISZ Nemzeti Infokommunikációs Szolgáltató Zrt.,Training360 Korlátolt Felelősségű Társaság,False,0.10858579565765678,0.025332979571195773,0,0.060794044665012405,0.2903458213256484,0.0057804256520348225,0.0,0.0006256857200942918,0.0,0.0012406947890818859,0.2250767941915666,0.0005200724406470983
EKR000241672020,,,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,MTVA Office IBM storage és SAN support 2020.,Szolgáltatás megrendelés,39721000.0,HUF,72611000-6,72611000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2020-05-15,2.0,Nem,Inter-Computer-Informatika Számítástechnikai és Kereskedelmi Zártkörűen Működő Részvénytársaság,"12857074243,HU12857074",HUN_1118_Budapest_Gombocz Zoltán Utca 12. fszt. 1.,Igen,,HUF,39721000.0,HUF,Igen,"Syspro Informatika Zrt. (1238 Budapest, Grassalkovich út 160.) 23520774-2-43",,Nem,Nem,Nincs adat,8864/2020,2020/S 098-235232,2020-05-24,Tájékoztató az eljárás eredményéről,-9 days,48930,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Inter-Computer-Informatika Számítástechnikai és Kereskedelmi Zártkörűen Működő Részvénytársaság,False,0.09411272014794989,0.02070182924117218,0,0.05583126550868486,0.30097087378640774,0.010815811147098559,0.0015295862896585633,0.0009715537225453586,0.0,0.0024813895781637717,0.25353884869455806,0.003282739912414809
EKR001233692019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Tervezés-Körmend(M80)-Szombathely-Zanat kelet(M86),Szolgáltatás megrendelés,946000000.0,HUF,71220000-6,71320000-7|71220000-6|71356400-2,HU110,Igen,Nem,Igen,Nem,Igen,,2020-05-15,3.0,Igen,TURA-Terv Mérnökiroda Kft.|FŐMTERV Mérnöki Tervező Zrt.|Speciálterv Építőmérnöki Kft.,"12602908242|13842217241,HU13842217|11901486241,HU11901486",HUN_1145_Budapest_Gyarmat Utca 30|HUN_1024_Budapest_Lövőház Utca 37.|HUN_1134_Budapest_Kassák Lajos Utca 81,Igen|Nem|Igen,,HUF,946000000.0,HUF,Igen,"VIBROCOMP Kft., 10766323-2-43","TURA-Terv Kft.: -	III.1.3) M.2.3. alkalmassági követelmény igazolása (VIBROCOMP Kft., 10766323-2-43).",Nem,Nem,Nincs adat,8862/2020,2020/S 099-237772,2020-05-24,Tájékoztató az eljárás eredményéről,-9 days,44214,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,TURA-Terv Mérnökiroda Kft.|FŐMTERV Mérnöki Tervező Zrt.|Speciálterv Építőmérnöki Kft.,False,0.28160803229136916,0.06546012395353752,0,0.1513647642679901,0.30857580398162326,0.6897046429642437,0.0,0.0006423288424054325,0.0,0.0012406947890818859,0.23587942639742465,0.06200920541083079
EKR000158082020,,,Országos Bírósági Hivatal,15795960241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetmény közzététele nélküli tárgyalásos eljárás,KIR Kontrolling Rendszer üzemeltetése ,Szolgáltatás megrendelés,45435000.0,HUF,72253200-5,72253200-5,HU110,Nem,Nem,Igen,Nem,Igen,,2020-04-28,1.0,Nem,VFT Vezetési Tanácsadó és Informatikai Zártkörűen Működő Részvénytársaság,"23393570243,HU23393570,01-10-047075",HUN_1119_Budapest_Petzvál József Utca  23/A,Igen,,HUF,45435000.0,HUF,Nem,,,Nem,Nem,Nincs adat,8140/2020,,2020-05-20,Tájékoztató az eljárás eredményéről,-22 days,48322,Országos Bírósági Hivatal,VFT Vezetési Tanácsadó és Informatikai Zártkörűen Működő Részvénytársaság,False,0.06990166455903885,0.017702663020273214,0,0.04466501240694789,0.2781228433402346,0.005173452493364811,0.0,0.0006042146016504915,0.0,0.0012406947890818859,0.21766135565757494,0.00046539683657726365
