Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001183272021,,,BIHARNAGYBAJOM KÖZSÉGI ÖNKORMÁNYZAT,15728692209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Belterületi vízrendezés Biharnagybajomban,Építési beruházás,109742610.0,HUF,45232452-5,45232410-9,HU321,Igen,Nem,Igen,Igen,Igen,,2022-04-13,7.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,118767324.0,HUF,109742610.0,HUF,Igen,"Balczó Sándor e.v. ( 5540 Szarvas Malom utca 17.1.a.), Adószám: 44672371-2-24",,Nem,Nem,Nincs adat,7809/2022,,2022-04-19,Tájékoztató az eljárás eredményéről,-6 days,63830,BIHARNAGYBAJOM KÖZSÉGI ÖNKORMÁNYZAT,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR001366082021,,,Alsóörs Község Önkormányzata|Felsőörs község Önkormányzata,15734013219|15734116219,Igen,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Alsóörs, kerékpárút építés II. ütem",Építési beruházás,89947050.0,HUF,45233162-2,45233162-2,HU213,Igen,Nem,Igen,Igen,Igen,,2022-04-08,8.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,82167097.0,HUF,89947050.0,HUF,Igen,Ajánlattételkor nem ismert,nem releváns,Nem,Nem,Nincs adat,7560/2022,,2022-04-13,Tájékoztató az eljárás eredményéről,-5 days,18419,Alsóörs Község Önkormányzata|Felsőörs község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR001610712021,,,Esztergom Város Önkormányzat,15729600211,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Útfelújítások - keretszerződés,Építési beruházás,299990000.0,HUF,45233142-6,45233140-2|45233142-6|45233141-9|45233320-8|45233220-7,HU212,Igen,Nem,Igen,Nem,Igen,,2022-04-06,2.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,299990000.0,HUF,299990000.0,HUF,Nem,,,Nem,Nem,Nincs adat,7184/2022,,2022-04-12,Tájékoztató az eljárás eredményéről,-6 days,19582,Esztergom Város Önkormányzat,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.0,0.0020884954689582864,1,0.004405286343612335,0.28410513141426785,0.04452281930111021,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR000986452021,,,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"""Rozsrétszőlő bekötőút felújítása""",Építési beruházás,385945774.0,HUF,45000000-7,45113000-2|45111000-8|45112000-5|45111230-9|45247130-0|45233000-9|45233320-8|45247110-4,HU323,Igen,Nem,Igen,Igen,Igen,,2022-03-31,4.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,385945774.0,HUF,Igen,A közbeszerzés teljesítésekor igénybe venni kívánt alvállalkozók az ajánlat benyújtásakor még nem ismertek.,,Nem,Nem,Nincs adat,6861/2022,2022/S 071-188262,2022-04-11,Tájékoztató az eljárás eredményéről,-11 days,16468,Nyíregyháza Megyei Jogú Város Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000129842022,,,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat,15735681241,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Zöld utasvárók telepítése 3 - 2022,Építési beruházás,33917426.0,HUF,45000000-7,45000000-7,HU11,Nem,Nem,Igen,Nem,Igen,,2022-03-23,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,,HUF,33917426.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,5868/2022,2022/S 067-176137,2022-04-05,Tájékoztató az eljárás eredményéről,-13 days,67914,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.002180965379693004,4,0.004405286343612335,0.2427807486631016,0.01951576614394379,0.2677841910509006,0.07165769030091738,4,0.1762114537444934,0.32016925246826516,0.17054088271224796
EKR000035082022,2,"Fő utca, illetve Kossuth utca építési feladatai",Écs Községi Önkormányzat,15370282208,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Út, illetve csapadék víz elvezetés építése ",Építési beruházás,96632861.0,HUF,45200000-9,45200000-9,HU221,Igen,Nem,Igen,Nem,Igen,,2022-03-24,3.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,16770486.0,HUF,Igen,Loland Építő Szolgáltató Kft. (25536689-2-08),Loland Építő Szolgáltató Kft. (25536689-2-08) VI szakember közreműködése,Nem,Nem,Nincs adat,6090/2022,,2022-03-27,Tájékoztató az eljárás eredményéről,-3 days,20425,Écs Községi Önkormányzat,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.0,0.0020884954689582864,1,0.004405286343612335,0.28410513141426785,0.04452281930111021,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR001352982021,5,Kecskemét Mérnökség,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Melegaszfalt beszerzés - Közép-Magyarország,Árubeszerzés,1748071248.0,HUF,44113620-7,44113620-7,HU331,Igen,Nem,Igen,Nem,Igen,,2022-03-16,2.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,23618823.0,HUF,23618823.0,HUF,Nem,,,Nem,Nem,Nincs adat,5515/2022,2022/S 060-156078,2022-03-25,Tájékoztató az eljárás eredményéről,-9 days,18383,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.03227620327677367,0.005029953001324054,0,0.013215859030837006,0.3620414673046252,0.13302796333476097,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000033402022,2,"Épület felújítási, karbantartási munkák II.",Békés Megyei Kormányhivatal,15789264204,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"BÉMKH épületeinek felújítási, karbantartási munkái",Építési beruházás,89837496.0,HUF,45453100-8,45400000-1|45210000-2|45300000-0|45453100-8,HU332,Igen,Nem,Igen,Nem,Igen,,2022-03-16,5.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,29945832.0,HUF,Nem,,,Nem,Nem,Nincs adat,5418/2022,,2022-03-21,Tájékoztató az eljárás eredményéről,-5 days,20422,Békés Megyei Kormányhivatal,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000549992021,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,8104j.út–Vadlúd u.körforgalmú csomópont kialakítás,Építési beruházás,644617830.0,HUF,45233120-6,45233128-2|45233140-2,HU12,Igen,Nem,Igen,Igen,Igen,,2022-02-25,4.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,644617830.0,HUF,Nem,,,Nem,Nem,Nincs adat,4368/2022,2022/S 047-121206,2022-03-08,Tájékoztató az eljárás eredményéről,-11 days,13948,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.07860928656177672,0.006553023644174953,4,0.01762114537444934,0.40463458110516937,0.15254372947870476,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR001187982021,,,Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kuopio park parkolás fejlesztés,Építési beruházás,733512541.0,HUF,45223300-9,45233228-3|45233161-5|45223300-9|45112711-2,HU221,Igen,Nem,Igen,Nem,Igen,,2022-02-10,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,447421134.0,HUF,733512541.0,HUF,Igen,"PANNON PARK FOREST Kft. adószám: 11630979-2-43, Szűcs Zoltán adóazonosító jel: 8397013822, Nagy Dénes adóazonosító jel: 8406980877","III.1.3) M.1.2.: PANNON PARK FOREST Kft. adószám: 11630979-2-43, III.1.3) M.2.3: Szűcs Zoltán adóazonosító jel: 8397013822, III.1.3) M.2.2.: Nagy Dénes adóazonosító jel: 8406980877",Nem,Nem,Nincs adat,3257/2022,2022/S 040-100181,2022-02-24,Tájékoztató az eljárás eredményéről,-14 days,64247,Győr Megyei Jogú Város Önkormányzata,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.039762576313930556,0.005077755142176767,4,0.013215859030837006,0.3486943164362519,0.09754898518183917,0.2677841910509006,0.07165769030091738,4,0.1762114537444934,0.32016925246826516,0.17054088271224796
EKR000860152021,,,Szeged Megyei Jogú Város Önkormányzata,15735629206,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Szeged, Városgazda utca korszerűsítése",Építési beruházás,228000289.0,HUF,45000000-7,45000000-7|45233120-6|45316110-9,HU333,Igen,Nem,Igen,Igen,Igen,,2022-02-15,4.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,277213081.0,HUF,228000289.0,HUF,Igen,POLAR-STUDIÓ Elektromos Fővállalkozó Kft. (adószám: 11023524-2-03),"POLAR-STUDIÓ Elektromos Fővállalkozó Kft. (adószám: 11023524-2-03, felhívás III.1.3) M/2 b) pont, MV-VI felelős műszaki vezető)",Nem,Nem,Nincs adat,3243/2022,2022/S 038-097147,2022-02-23,Tájékoztató az eljárás eredményéről,-8 days,62387,Szeged Megyei Jogú Város Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.009479392210578851,0.0035637639709564725,1,0.00881057268722467,0.3238231098430813,0.09951756359797578,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000748322021,,,NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Erdőkürt Község Önkormányzata|Vanyarc Községi Önkormányzat|Mátraszőlős Község Önkormányzata|Erdőtarcsa Község Önkormányzata|Kálló Község Önkormányzata|Pásztó Városi Önkormányzat|Tar Község Önkormányzata,24290188241|15735533212|15735351212|15735540112|15452063112|15450872112|15735313212|15735344212,Igen,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,KTVV2 szennyvíz tervezés és kivitelezés,Építési beruházás,11947901887.0,HUF,45200000-9,39350000-0|71320000-7|71322000-1|45200000-9|45232400-6|45232423-3|45232410-9|45231300-8|45232411-6|45232420-2|45252130-8|45252127-4|45252100-9|45233228-3|45233223-8,HU313,Igen,Nem,Igen,Igen,Igen,,2022-02-09,3.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,,HUF,11947901887.0,HUF,Igen,RESYS Mérnöki és Szolgáltató Kft. 14661017-2-41; Általános Vállalkozási Műhely Kft. 11263050-2-16,RESYS Mérnöki és Szolgáltató Kft. 14661017-2-41 alk. köv.: M.2.4. szerinti MV-ÉV szakember; Általános Vállalkozási Műhely Kft. 11263050-2-16 alk. köv.: M.2.2. szerinti MV-ÉG szakember,Nem,Nem,Nincs adat,2923/2022,2022/S 035-086671,2022-02-17,Tájékoztató az eljárás eredményéről,-8 days,61512,NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Erdőkürt Község Önkormányzata|Vanyarc Községi Önkormányzat|Mátraszőlős Község Önkormányzata|Erdőtarcsa Község Önkormányzata|Kálló Község Önkormányzata|Pásztó Városi Önkormányzat|Tar Község Önkormányzata,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.002180965379693004,4,0.004405286343612335,0.2427807486631016,0.01951576614394379,0.2677841910509006,0.07165769030091738,4,0.1762114537444934,0.32016925246826516,0.17054088271224796
EKR000629272021,,,Sopron Megyei Jogú Város Önkormányzata,15728049208,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hillebrand utcai bölcsőde építése,Építési beruházás,797071018.0,HUF,45000000-7,45300000-0|45262000-1|45331000-6|45350000-5|45400000-1|45320000-6|45321000-3|45443000-4|45000000-7,HU221,Igen,Nem,Igen,Igen,Igen,,2021-12-30,6.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,747948042.0,HUF,797071018.0,HUF,Nem,"Gázmodul-Weisz Kft. (7000 Sárbogárd, Ady Endre u. 215.) - adószám: 11457035-2-07","M.1.2) alkalmassági követelmény: Gázmodul-Weisz Kft. (7000 Sárbogárd, Ady Endre u. 215.) - adószám: 11457035-2-07",Nem,Nem,Nincs adat,2504/2022,2022/S 032-081119,2022-02-15,Tájékoztató az eljárás eredményéről,-47 days,61148,Sopron Megyei Jogú Város Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.002124083767209687,0,0.004405286343612335,0.2812887236679058,0.03351039973678518,0.41960279664219635,0.08277692130389919,0,0.2114537444933921,0.39070567986230637,0.2928321555045529
EKR001102572021,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"87-89. számú főút, Szombathely elkerülő szakasz",Építési beruházás,36708859774.0,HUF,45000000-7,71320000-7|45233228-3|45221111-3|45233128-2,HU222,Igen,Nem,Igen,Nem,Igen,,2022-02-01,3.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,36708859774.0,HUF,Igen,"Züblin Építőipari Beruházási és Szolgáltató Korlátolt  Felelősségű Társaság (1117 Budapest, Gábor Dénes utca 2.  (Infopark D épület)10786589-4-43","Züblin Építőipari Beruházási és Szolgáltató Korlátolt Felelősségű Társaság (1117 Budapest, Gábor Dénes utca 2.(Infopark D épület) III.1.1) NY.1), III.1.3) M2.4., 10786589-4-43",Nem,Nem,Nincs adat,2249/2022,2022/S 030-073374,2022-02-10,Tájékoztató az eljárás eredményéről,-9 days,16949,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.07860928656177672,0.006553023644174953,4,0.01762114537444934,0.40463458110516937,0.15254372947870476,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR000539432021,6,Nagyszokolyi Gonozdi-patak-híd ,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások 2021 I.,Építési beruházás,3047000829.0,HUF,45221111-3,45221119-9,HU233,Igen,Nem,Igen,Igen,Igen,,2022-01-10,3.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,140001342.0,HUF,167165382.0,HUF,Igen,"SA SZIGET Kft.  14175778243,  RO-LY Bau Kft. 12969395205","SA SZIGET Kft.  MSZ1.2 és MSZ2 14175778243, RO-LY BAU Építőipari, Kereskedelmi és Szolgáltató Kft. MSZ1.1. 12969395205",Nem,Nem,Nincs adat,2238/2022,2022/S 028-070527,2022-02-09,Tájékoztató az eljárás eredményéről,-30 days,13929,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.03227620327677367,0.005029953001324054,0,0.013215859030837006,0.3620414673046252,0.13302796333476097,0.41960279664219635,0.08277692130389919,0,0.2114537444933921,0.39070567986230637,0.2928321555045529
EKR000389572021,8,Kenyeri-i Rába-ártéri-híd ,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,45221100-3,45221119-9,HU222,Igen,Nem,Igen,Igen,Igen,,2022-01-11,3.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,300006543.0,HUF,281276986.0,HUF,Igen,STRABAG Építő Korlátolt Felelősségű Társaság 12961555443,STRABAG Építő Korlátolt Felelősségű Társaság MSZ1.2  12961555443,Nem,Nem,Nincs adat,2182/2022,2022/S 028-070528,2022-02-09,Tájékoztató az eljárás eredményéről,-29 days,12707,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.03227620327677367,0.005029953001324054,0,0.013215859030837006,0.3620414673046252,0.13302796333476097,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR001462122021,1,Tisztítószerek és eszközök,UD Human Service Korlátolt Felelősségű Társaság,12482449409,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,TiFeTae beszerzése,Árubeszerzés,221385877.0,HUF,24455000-8,39831000-6|39525800-6|39224000-8|39831240-0|39822000-0|39830000-9|39813000-4|24455000-8|18424300-0|33141118-0|33711900-6,HU321,Nem,Nem,Igen,Nem,Igen,,2022-01-26,1.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,166134135.0,HUF,Nem,,,Nem,Nem,Nincs adat,1961/2022,2022/S 027-068617,2022-02-08,Tájékoztató az eljárás eredményéről,-13 days,65157,UD Human Service Korlátolt Felelősségű Társaság,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000423832021,,,Országos Kórházi Főigazgatóság,15845883243,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Nyíregyháza kivitelezés EFOP,Építési beruházás,1139017063.0,HUF,45000000-7,45210000-2|45315100-9|45350000-5|45300000-0|45000000-7,HU323,Igen,Nem,Igen,Igen,Igen,,2022-01-17,7.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,1023962327.0,HUF,1139017063.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,1448/2022,2022/S 022-053785,2022-02-01,Tájékoztató az eljárás eredményéről,-15 days,13125,Országos Kórházi Főigazgatóság,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.002124083767209687,0,0.004405286343612335,0.2812887236679058,0.03351039973678518,0.41960279664219635,0.08277692130389919,0,0.2114537444933921,0.39070567986230637,0.2928321555045529
EKR000477112021,,,Országos Rendőr-főkapitányság,15720890251,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,A nyírbátori őrzött szállás felújítása,Építési beruházás,1179939280.0,HUF,45262690-4,45262690-4,HU323,Igen,Nem,Igen,Igen,Igen,,2022-01-18,6.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,1179939280.0,HUF,Igen,"Ara-Terv Betéti Társaság (22872339-1-09), Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (27089152-2-09)","Ara-Terv Betéti Társaság (22872339-1-09) III.1.3.) M.2.1.), Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (27089152-2-09), III.1.3.) M..2.3.)",Nem,Nem,Nincs adat,1416/2022,2022/S 022-053764,2022-02-01,Tájékoztató az eljárás eredményéről,-14 days,60244,Országos Rendőr-főkapitányság,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
