Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti
EKR001316722020,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Geo alátét és szorítólemezek beszerzése 2020. ,Árubeszerzés,700000000.0,HUF,34941000-5,34941000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2021-06-28,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,"10655436210,HU10655436",HUN_3200_Gyöngyös_Gyártelep Utca 1,Nem,700000000.0,HUF,700000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,12464/2021,2021/S 128-340843,2021-07-06,Tájékoztató az eljárás eredményéről,-8 days,9587,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság
EKR001329722020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Keretmegállapodás - KOMM KM 19,Szolgáltatás megrendelés,1136220472.0,HUF,79000000-4,79822500-7|79821000-5|79952000-2|92112000-9|79416000-3|79342200-5|79311200-9,HU,Nem,Nem,Igen,Nem,Igen,,2020-11-16,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,1136220472.0,HUF,1136220472.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,9706,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR001319022020,3,MÁV ZRT. PTI Miskolc területén aszfaltozás,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Aszfaltozási keretszerződés,Építési beruházás,120000000.0,HUF,45233223-8,45233223-8,HU312|HU311,Igen,Nem,Igen,Nem,Igen,,2022-02-08,2.0,Nem,MENTO Környezetkultúra Korlátolt Felelősségű Társaság ,"11440424205,HU11440424",HUN_3527_Miskolc_Besenyői út  26.,Igen,,HUF,60000000.0,HUF,Igen,POLIS-BAU Kft. (14245046-2-05) ;DHJ Építő Kft. (13457701-2-05);COMPLEX ÉP-TRANS Kft. (23562789-2-41),"POLIS-BAU Kft. (14245046-2-05), DHJ Építő Kft. (13457701-2-05) és COMPLEX ÉP-TRANS Kft. (23562789-2-41): Ajánlattételi felhívás III.1.3) Műszaki illetve szakmai alkalmasság: M/3. alkalmassági követelmény",Nem,Nem,Nincs adat,2798/2022,,2022-02-13,Tájékoztató az eljárás eredményéről,-5 days,9728,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,MENTO Környezetkultúra Korlátolt Felelősségű Társaság
EKR001334612020,,,Közbeszerzési és Ellátási Főigazgatóság,15329396241,Nem,Igen,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz energia beszerzés központosított 2022/2023,Árubeszerzés,140000000000.0,HUF,09123000-7,09123000-7,HU3|HU1|HU2,Nem,Nem,Igen,Nem,Igen,,2021-03-22,7.0,Igen,E.ON Energiamegoldások Korlátolt Felelősségű Társaság|MVM Next Energiakereskedelmi Zrt.|ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság|E2 Hungary Energiakereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság|MET Magyarország Energiakereskedő Zártkörűen Működő Részvénytársaság,"13322142244,HU13322142|26713111244,HU26713111|23720448241,HU23720448|25343502244,HU25343502|14927939244",HUN_1134_Budapest_Váci út. Út. 17.|HUN_1081_Budapest_II. János Pál pápa Tér 20|HUN_1131_Budapest_Babér Utca 1-5.|HUN_1117_Budapest_Infopark Sétány 1.|HUN_1068_Budapest_Benczúr Utca 13. B,Nem|Nem|Nem|Nem|Nem,,HUF,140000000000.0,HUF,Igen,ALTEO Energiaszolgáltató Nyrt. (14292615-2-41)|E.ON Gazdasági Szolgálató Kft. (13736686-2-08)|KözBeszTender Tanácsadó Kft. (22799454-2-43)|MVM Ügyfélkapcsolati Kft. (26332392-2-44)|Nexus Gazdasági Szolgáltató és Tanácsadó Bt. (20444794-1-42),"ALTEO Energiaszolgáltató Nyrt. (14292615-2-41) AF III.1.3) M2 1) pont földgáz értékesítési gyakorlattal rendelkező szakemberek (4 fő) 2) pont közbeszerzési referens(2 fő),  PPD Hungária Energiakereskedő Kft. (24950868-2-41) III.1.3. pont, M1 referencia|E.ON Gazdasági Szolgálató Kft. (13736686-2-08) AF III.1.3) M2 2) pont közbeszerzési referens (2 fő)|KözBeszTender Tanácsadó Kft. (22799454-2-43) AF III.1.3) M2 2) pont közbeszerzési referens (2 fő)|Nexus Gazdasági Szolgáltató és Tanácsadó Bt. (20444794-1-42) AF III.1.3) M2 2) pont közbeszerzési referens (1 fő)",Igen,Nem,Nincs adat,5323/2021,2021/S 065-164171,2021-04-05,Tájékoztató az eljárás eredményéről,-14 days,9799,Közbeszerzési és Ellátási Főigazgatóság,E.ON Energiamegoldások Korlátolt Felelősségű Társaság|MVM Next Energiakereskedelmi Zrt.|ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság|E2 Hungary Energiakereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság|MET Magyarország Energiakereskedő Zártkörűen Működő Részvénytársaság
EKR001361962020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Keretmegállapodás - KOMM KM 19,Szolgáltatás megrendelés,309050000.0,HUF,79000000-4,79821000-5|79822500-7|79952000-2|79342200-5|79311200-9|79416000-3|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2020-12-07,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,309050000.0,HUF,309050000.0,HUF,Igen,"P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,10059,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR001392232020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,KM07- KOMM-2019 ,Szolgáltatás megrendelés,115880000.0,HUF,79000000-4,79416000-3|79342200-5|79821000-5|79822500-7|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2020-07-23,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,115880000.0,HUF,115880000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,10184,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000002822021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),NISZ SZEÜSZ médiatervezés és vásárlás,Szolgáltatás megrendelés,37874016.0,HUF,79342200-5,79342200-5|79340000-9,HU11,Igen,Nem,Igen,Igen,Igen,,2021-11-16,2.0,Nem,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen,,HUF,37874016.0,HUF,Nem,,,Nem,Nem,Nincs adat,23068/2021,,2021-11-22,Tájékoztató az eljárás eredményéről,-6 days,10338,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000025692021,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szolnok D-70 felújítása 2021,Építési beruházás,103999200.0,HUF,45234115-5,45234115-5,HU322,Igen,Nem,Igen,Nem,Igen,,2021-04-27,2.0,Nem,"Rail Safe Ipari, Kereskedelmi és Szolgáltató Kft.",13647689241,HUN_1015_Budapest_Széna Tér 7. 3/3,Igen,109104000.0,HUF,103999200.0,HUF,Igen,Orient 9001 Kft. (12232763-2-42) Big Train Kft. (24693426-2-41),Nem releváns,Nem,Nem,Nincs adat,7926/2021,,2021-05-02,Tájékoztató az eljárás eredményéről,-5 days,10388,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"Rail Safe Ipari, Kereskedelmi és Szolgáltató Kft."
EKR000032472021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,ANTENNA-Komplex kommunikációs ügynökségi feladatok,Szolgáltatás megrendelés,350000000.0,HUF,79000000-4,79000000-4|79342200-5|79416000-3|92112000-9|79821000-5|79822500-7,HU11,Nem,Nem,Igen,Nem,Igen,,2020-12-14,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,350000000.0,HUF,350000000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,10497,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000037972021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Miniszterelnöki Kabinetiroda - AKI24,Szolgáltatás megrendelés,787401575.0,HUF,79000000-4,79822500-7|79952000-2|79821000-5|92112000-9|79342200-5|79416000-3|79311200-9|79000000-4,HU11,Nem,Nem,Igen,Nem,Igen,,2020-12-11,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,787401575.0,HUF,787401575.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,10529,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR000042932021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,CsaládbarátMo. EMMI-ME 542/19,Szolgáltatás megrendelés,1474803150.0,HUF,79000000-4,79821000-5|79952000-2|79822500-7|79416000-3|79342200-5|79000000-4|79311200-9|92112000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2019-12-20,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,1474803150.0,HUF,1474803150.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,10586,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000144432021,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Sorompóakkumulátorok beszerzése,Árubeszerzés,15600000.0,HUF,31431000-6,31431000-6,HU110,Igen,Nem,Igen,Nem,Igen,,2021-08-16,3.0,Nem,Kapacitás Elektronikai Fejlesztő és Kereskedelmi Kft.,10381689243,HUN_1115_Budapest_Szentpétery Utca 24,Igen,15600000.0,HUF,15600000.0,HUF,Nem,,,Nem,Nem,Nincs adat,16051/2021,,2021-08-18,Tájékoztató az eljárás eredményéről,-2 days,11193,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Kapacitás Elektronikai Fejlesztő és Kereskedelmi Kft.
EKR000149002021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,KM04-MÉDIA-2019,Szolgáltatás megrendelés,10440000000.0,HUF,79342200-5,79821000-5|79320000-3|79530000-8|79340000-9|79310000-0,HU,Nem,Nem,Igen,Nem,Igen,,2021-01-22,1.0,Igen,"Media Dynamics Kft.|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","25597598241,HUOCCSZ.01-09-284387|24670827244,HU24670827",HUN_1023_Budapest_Bécsi  Út 33. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,10440000000.0,HUF,10440000000.0,HUF,Igen,"Századvég Politikai Iskola Alapítvány, adószáma: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,11245,Nemzeti Kommunikációs Hivatal,"Media Dynamics Kft.|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000149312021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,KM05-KOMPLEX-2019,Szolgáltatás megrendelés,6000000000.0,HUF,79342200-5,79416000-3|92111200-4|79821000-5|79822500-7|79952000-2,HU,Nem,Nem,Igen,Nem,Igen,,2021-01-21,1.0,Nem,MEDIATOR GROUP Reklámügynökség Korlátolt Felelősségű Társaság,"13622215241,HU13622215",HUN_1034_Budapest_Bécsi Út 58. ,Nem,,HUF,6000000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,11246,Nemzeti Kommunikációs Hivatal,MEDIATOR GROUP Reklámügynökség Korlátolt Felelősségű Társaság
EKR000218032021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Expo 2020 Dubaji Világkiállítás,Szolgáltatás megrendelés,950000000.0,HUF,79952000-2,79416000-3|79952100-3,HU110,Nem,Nem,Igen,Nem,Igen,,2021-04-22,3.0,Nem,Moonlight Event Szolgáltató Rendezvényszervező Kft,"23444030241,HU23444030",HUN_1022_Budapest_Tövis utca  Utca 10.,Igen,,HUF,950000000.0,HUF,Igen,,,Nem,Nincs adat,Nincs adat,9309/2021,2021/S 099-262279,2021-05-25,Tájékoztató az eljárás eredményéről,-33 days,11708,Nemzeti Kommunikációs Hivatal,Moonlight Event Szolgáltató Rendezvényszervező Kft
EKR000273662021,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Adatminőség felügyeleti rendszer és Oracle BI bev.,Szolgáltatás megrendelés,318436000.0,HUF,79400000-8,79421000-1|72315000-6,HU233,Igen,Nem,Igen,Nem,Igen,,2021-07-07,1.0,Nem,4Digital Age Korlátolt Felelősségű Társaság,"26278445243,HU26268445",HUN_1117_Budapest_Infopark  Sétány 1.,Igen,318900000.0,HUF,318436000.0,HUF,Igen,"3CO Consulting Kft., adószáma: 14598564424, BCA Hungary Kft., adószáma: 13880297243","3CO Consulting Kft., adószáma: 14598564424; Alkalmassági követelmények: részvételi felhívás III.1.3) M2/1. és M2/2. pont; BCA Hungary Kft., adószáma: 13880297243, Alkalmassági követelmények: részvételi felhívás III.1.3) M2/1. és M2/2. pont",Nem,Nem,Nincs adat,13392/2021,2021/S 137-365773,2021-07-19,Tájékoztató az eljárás eredményéről,-12 days,11979,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,4Digital Age Korlátolt Felelősségű Társaság
EKR000297462021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,TMÜ - nemzeti rendezvények 2021.,Szolgáltatás megrendelés,475000000.0,HUF,79950000-8,45340000-2|79960000-1|79822500-7|79710000-4|79950000-8|79821000-5|45237000-7|55000000-0|55300000-3|51000000-9|92360000-2|92312000-1|92331100-1|92622000-7|92000000-1|92340000-6|92300000-4|92200000-3|92621000-0|92370000-5|92100000-2|45451000-3|79310000-0|79320000-3|79340000-9|79416000-3,HU11,Nem,Nem,Igen,Nem,Igen,,2021-01-15,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,475000000.0,HUF,475000000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,12025,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság"
EKR000298322021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Filharmónia Mo. - online koncertközvetítések 2021.,Szolgáltatás megrendelés,185100000.0,HUF,79950000-8,79960000-1|79821000-5|79710000-4|79822500-7|79950000-8|55300000-3|55000000-0|51000000-9|45340000-2|45451000-3|45237000-7|79310000-0|79320000-3|79416000-3|79340000-9|92100000-2|92200000-3|92331100-1|92312000-1|92300000-4|92370000-5|92621000-0|92360000-2|92622000-7|92340000-6|92000000-1,HU11,Nem,Nem,Igen,Nem,Igen,,2021-02-01,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,185100000.0,HUF,185100000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,12039,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság"
EKR000354662021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Kutatás, márkastrat. megalkotása Visit H.részére ",Szolgáltatás megrendelés,150750583.0,HUF,79320000-3,79822500-7|79342000-3|79310000-0|79320000-3|79530000-8,HU,Igen,Nem,Igen,Igen,Igen,,2021-09-30,3.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,,HUF,150750583.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,19518/2021,2021/S 197-514496,2021-10-11,Tájékoztató az eljárás eredményéről,-11 days,12507,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
