Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001241402019,,,Tököl Város Önkormányzata,15730923213,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Tököl Város Önkormányzata - földgáz energia,Árubeszerzés,38912634.0,HUF,09123000-7,09123000-7,HU,Nem,Nem,Igen,Nem,Igen,,2020-01-28,5.0,Nem,E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,"24765648244,HU24765648,01-09-181155",HUN_1134_Budapest_Váci Út 17.,Nem,,HUF,38912634.0,HUF,Nem,,,Nem,Nem,Nincs adat,1739/2020,,2020-02-04,Tájékoztató az eljárás eredményéről,-7 days,89297,Tököl Város Önkormányzata,E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,False,0.0,0.0005741237770807114,7,0.0013477088948787063,0.2617283950617284,0.006282857626742195,0.14914389808143477,0.03725095240539573,7,0.11455525606469004,0.3543457497612225,0.09597294887922644
EKR000776842019,1,Budapest,Magyar Természettudományi Múzeum,15321192242,Nem,Nem,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzése/2019,Árubeszerzés,65828540.0,HUF,09310000-5,09310000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2019-12-31,3.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,,HUF,46494900.0,HUF,Nem,,,Nem,Nem,Nincs adat,0368/2020,2020/S 022-048148,2020-02-02,Tájékoztató az eljárás eredményéről,-33 days,87344,Magyar Természettudományi Múzeum,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.0013315692614579186,0.0009364373567448635,12,0.0026954177897574125,0.27947269303201505,0.014537198612811749,0.1654973043346058,0.040894100303802555,8,0.12264150943396226,0.36551724137931035,0.09523898748964624
EKR001269392019,2,Közvilágítási célú villamos energia,Makó Város Önkormányzata|Makói Polgármesteri Hivatal|Makói Gyógyfürdő Zrt.|Makó Városi Kulturális-Közművelődési Nonprofit Kft.|Makói Óvoda|Makói Egyesített Népjóléti Intézmény|Makói Városgazdálkodási Nonprofit Kft.|József Attila Városi KÖnyvtár és Múzeum,15726913206|15354745206|25430435206|18458642206|15358354206|15358275206|18458635206|16686580106,Igen,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Makó VÖ - villamos energia bezerzése,Árubeszerzés,123786066.0,HUF,09310000-5,09310000-5,HUZZ,Nem,Nem,Igen,Nem,Igen,,2020-01-08,5.0,Nem,NKM Energia Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,22103584.0,HUF,Nem,,,Nem,Nem,Nincs adat,1321/2020,2020/S 022-048141,2020-02-02,Tájékoztató az eljárás eredményéről,-25 days,89494,Makó Város Önkormányzata|Makói Polgármesteri Hivatal|Makói Gyógyfürdő Zrt.|Makó Városi Kulturális-Közművelődési Nonprofit Kft.|Makói Óvoda|Makói Egyesített Népjóléti Intézmény|Makói Városgazdálkodási Nonprofit Kft.|József Attila Városi KÖnyvtár és Múzeum,NKM Energia Zrt.,False,0.0,0.0005701991225811772,2,0.0013477088948787063,0.2826666666666667,0.03061813540111131,0.2959050936403621,0.07111519222094391,2,0.22102425876010784,0.39384288747346075,0.467703220127381
EKR001486232019,,,Kittenberger Kálmán Nonprofit Kft.,20970383219,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Villamosenergia beszerzése,Árubeszerzés,16530324.0,HUF,09310000-5,09310000-5,HU213,Nem,Nem,Igen,Nem,Igen,,2020-01-13,4.0,Nem,NKM Energia Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,16530324.0,HUF,Nem,,,Nem,Nem,Nincs adat,1589/2020,,2020-01-30,Tájékoztató az eljárás eredményéről,-17 days,92017,Kittenberger Kálmán Nonprofit Kft.,NKM Energia Zrt.,False,0.0010023674297042883,0.0009383212215481439,1,0.0026954177897574125,0.3092955398082534,0.05743024939334634,0.2959050936403621,0.07111519222094391,2,0.22102425876010784,0.39384288747346075,0.467703220127381
EKR001172612019,1,Intézményi felhasználási célú villamos energia ,Törökszentmiklós Városi Önkormányzat,15732767216,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Villamos energia beszerzése a 2020. évre,Árubeszerzés,29974689.0,HUF,09310000-5,09310000-5,HU322,Nem,Nem,Igen,Nem,Igen,,2019-12-31,3.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,,HUF,9143931.0,HUF,Nem,,,Nem,Nem,Nincs adat,0757/2020,,2020-01-30,Tájékoztató az eljárás eredményéről,-30 days,88682,Törökszentmiklós Városi Önkormányzat,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.0,0.000583592124901998,8,0.0013477088948787063,0.26777336701551785,0.006234808932103612,0.1654973043346058,0.040894100303802555,8,0.12264150943396226,0.36551724137931035,0.09523898748964624
EKR001064052019,1,Villamosenergia beszerzése,"""VKSZ"" Veszprémi Közüzemi Szolgáltató Zrt.",13519869219,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Villamos- (1.) és  földgázenergia (2.) beszerzése,Árubeszerzés,513583690.0,HUF,09000000-3,09310000-5,HU213,Nem,Nem,Igen,Nem,Igen,,2019-12-30,3.0,Nem,NKM Energia Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,355857084.0,HUF,Nem,,,Nem,Nem,Nincs adat,1158/2020,2020/S 019-041558,2020-01-28,Tájékoztató az eljárás eredményéről,-29 days,42820,"""VKSZ"" Veszprémi Közüzemi Szolgáltató Zrt.",NKM Energia Zrt.,False,0.0,0.0005701991225811772,2,0.0013477088948787063,0.2826666666666667,0.03061813540111131,0.2959050936403621,0.07111519222094391,2,0.22102425876010784,0.39384288747346075,0.467703220127381
EKR001568262019,,,KALOCSAI VAGYONHASZNOSÍTÁSI és KÖNYVVEZETŐ Nonprofit Korlátolt Felelősségű Társaság,23900774203,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Villamos energia beszerzése a 2020. évre,Árubeszerzés,28773948.0,HUF,09310000-5,09310000-5,HU331,Nem,Nem,Igen,Nem,Igen,,2019-12-31,1.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,,HUF,28773948.0,HUF,Nem,,,Nem,Nem,Nincs adat,0751/2020,,2020-01-27,Tájékoztató az eljárás eredményéről,-27 days,277,KALOCSAI VAGYONHASZNOSÍTÁSI és KÖNYVVEZETŐ Nonprofit Korlátolt Felelősségű Társaság,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,False,0.0008778260181234883,0.0009381878416481908,9,0.0026954177897574125,0.29907295445384924,0.04553791377810833,0.16546230887832783,0.04375779650800973,9,0.13611859838274934,0.3691542288557214,0.22790507322184334
EKR001132742019,2,Intézményi és egyéb villamos energia beszerzés ,Szentendre Város Önkormányzat |AQUAPALACE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Szentendre Városi Óvodák|Városi Szolgáltató Nonprofit Zrt.|Szentendre Város Egészségügyi Intézményei|Hamvas Béla Pest Megyei Könyvtár|Ferenczy Múzeumi Centrum|Ferences Gimnázium,15731292213|13753069213|16793215213|10822612213|15395333113|15440189213|15440196213|19169060213,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Villamos energia 2020-ra Szentendre,Árubeszerzés,79616027.0,HUF,09310000-5,09310000-5,HU120,Nem,Nem,Igen,Nem,Igen,,2019-12-23,4.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,62027128.0,HUF,62165027.0,HUF,Nem,,,Nem,Nem,Nincs adat,0764/2020,2020/S 018-039251,2020-01-27,Tájékoztató az eljárás eredményéről,-35 days,88382,Szentendre Város Önkormányzat |AQUAPALACE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Szentendre Városi Óvodák|Városi Szolgáltató Nonprofit Zrt.|Szentendre Város Egészségügyi Intézményei|Hamvas Béla Pest Megyei Könyvtár|Ferenczy Múzeumi Centrum|Ferences Gimnázium,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,False,0.0,0.0005698729720952773,9,0.0013477088948787063,0.2697201017811705,0.014919778376997024,0.16546230887832783,0.04375779650800973,9,0.13611859838274934,0.3691542288557214,0.22790507322184334
EKR001307672019,,,Budapest Főváros VII. kerület Erzsébetvárosi Polgármesteri Hivatal|Erzsébetvárosi Összevont Művelődési Központ Nonprofit Kft.|Erzsébetvárosi Kópévár Óvoda|Bischitz Johanna Integrált Humán Szolgáltató Központ|Erzsébetváros Rendészeti Igazgatósága|Budapest Főváros VII. kerület Erzsébetváros Önkormányzata|Erzsébetvárosi Brunszvik Óvoda|Erzsébetvárosi Csicsergő Óvoda|Erzsébetvárosi Nefelejcs Óvoda|Erzsébetvárosi Dob Óvoda|Erzsébetvárosi Bóbita Óvoda|Erzsébetvárosi Ingatlangazdálkodási Nonprofit Zártkörűen Működő Részvénytársaság,15507008242|24081203242|16927887142|15507228242|15507187142|15735708242|16927791142|16927856142|16927870142|16927863142|16927849142|12194528242,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Villamos energia vásárlása,Árubeszerzés,58672642.0,HUF,09310000-5,09310000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2019-12-31,3.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,99568331.0,HUF,58672642.0,HUF,Nem,,nem.,Nem,Nem,Nincs adat,0867/2020,2020/S 017-036305,2020-01-26,Tájékoztató az eljárás eredményéről,-26 days,89754,Budapest Főváros VII. kerület Erzsébetvárosi Polgármesteri Hivatal|Erzsébetvárosi Összevont Művelődési Központ Nonprofit Kft.|Erzsébetvárosi Kópévár Óvoda|Bischitz Johanna Integrált Humán Szolgáltató Központ|Erzsébetváros Rendészeti Igazgatósága|Budapest Főváros VII. kerület Erzsébetváros Önkormányzata|Erzsébetvárosi Brunszvik Óvoda|Erzsébetvárosi Csicsergő Óvoda|Erzsébetvárosi Nefelejcs Óvoda|Erzsébetvárosi Dob Óvoda|Erzsébetvárosi Bóbita Óvoda|Erzsébetvárosi Ingatlangazdálkodási Nonprofit Zártkörűen Működő Részvénytársaság,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,False,0.0,0.0005698729720952773,9,0.0013477088948787063,0.2697201017811705,0.014919778376997024,0.16546230887832783,0.04375779650800973,9,0.13611859838274934,0.3691542288557214,0.22790507322184334
EKR001017542019,3,3. részajánlat („C” csomag),MÁV Szolgáltató Központ Zártkörűen Működő Részvénytársaság|MÁV-START Vasúti Személyszállító Zrt.|MÁV-HÉV Helyiérdekű Vasút Zártkörűen Működő Részvénytársaság|MÁV FKG Felépitménykarbantartó és Gépjavitó Korlátolt Felelősségü Társaság|MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,14130179244|13834492244|25776005244|11267425216|10856417244,Igen,Nem,U - Egyéb típus:,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Teljes ellátás alapú villamos energia beszerzése,Árubeszerzés,5109390784.0,HUF,09310000-5,09310000-5,HU1|HU2|HU3,Nem,Nem,Igen,Nem,Igen,,2019-12-31,5.0,Nem,NKM Energia Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,1386538000.0,HUF,1228018125.0,HUF,Nem,,,Nem,Nem,Nincs adat,0917/2020,2020/S 017-036094,2020-01-23,Tájékoztató az eljárás eredményéről,-23 days,42536,MÁV Szolgáltató Központ Zártkörűen Működő Részvénytársaság|MÁV-START Vasúti Személyszállító Zrt.|MÁV-HÉV Helyiérdekű Vasút Zártkörűen Működő Részvénytársaság|MÁV FKG Felépitménykarbantartó és Gépjavitó Korlátolt Felelősségü Társaság|MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,NKM Energia Zrt.,False,0.0,0.0005701991225811772,2,0.0013477088948787063,0.2826666666666667,0.03061813540111131,0.2959050936403621,0.07111519222094391,2,0.22102425876010784,0.39384288747346075,0.467703220127381
EKR001345032019,1,Általános felhasználású villamos energia,Városüzemeltető és Fenntartó Kft.,10690767208,Nem,Nem,U - Egyéb típus:,KL - Gazdasági és pénzügyek,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Mosonmagyaróvár Városüzemeltető - villamos energia,Árubeszerzés,42649333.0,HUF,09310000-5,09310000-5,HUZZ,Nem,Nem,Igen,Nem,Igen,,2019-12-30,4.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,,HUF,14656580.0,HUF,Nem,,,Nem,Nem,Nincs adat,0858/2020,,2020-01-22,Tájékoztató az eljárás eredményéről,-23 days,44975,Városüzemeltető és Fenntartó Kft.,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.0027535918716902756,0.0009519069944549113,8,0.0026954177897574125,0.30150345388053634,0.03685294433321492,0.1654973043346058,0.040894100303802555,8,0.12264150943396226,0.36551724137931035,0.09523898748964624
EKR001319262019,,,Eger Megyei Jogú Város Önkormányzata,15729325210,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzése,Árubeszerzés,86130882.0,HUF,09310000-5,09310000-5,HU312,Nem,Nem,Igen,Nem,Igen,,2020-01-15,3.0,Nem,E2 Hungary Energiakereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,"25343502244,HU25343502",HUN_1117_Budapest_Infopark Sétány 1.,Nem,,HUF,86130882.0,HUF,Nem,,,Nem,Nem,Nincs adat,0955/2020,2020/S 015-030772,2020-01-21,Tájékoztató az eljárás eredményéről,-6 days,91140,Eger Megyei Jogú Város Önkormányzata,E2 Hungary Energiakereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,False,0.016748681005512127,0.00204871371691892,4,0.006738544474393531,0.3504959848842702,0.08007546567534729,0.10636345623167545,0.02793052439578834,10,0.0862533692722372,0.34130634774609014,0.07223718948739734
EKR001325702019,,,Budafok-Tétény Budapest XXII. Kerület Önkormányzata,15735856243,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Budafok-Tétény - villamos energia,Árubeszerzés,136461233.0,HUF,09310000-5,09310000-5,HU120,Nem,Nem,Igen,Nem,Igen,,2019-12-23,3.0,Nem,NKM Energia Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,136461233.0,HUF,Nem,,,Nem,Nem,Nincs adat,0307/2020,2020/S 014-027949,2020-01-21,Tájékoztató az eljárás eredményéről,-29 days,44808,Budafok-Tétény Budapest XXII. Kerület Önkormányzata,NKM Energia Zrt.,False,0.0,0.0005701991225811772,2,0.0013477088948787063,0.2826666666666667,0.03061813540111131,0.2959050936403621,0.07111519222094391,2,0.22102425876010784,0.39384288747346075,0.467703220127381
EKR000237712018,27,Sebzáró csík (6 csík/1 levél),Szent János Kórház és Észak-budai Egyesített Kórházak,15490359243,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Kötszerek beszerzése,Árubeszerzés,71644846.0,HUF,33141112-8,33141113-4,HU110,Nem,Nem,Igen,Nem,Igen,,2019-11-20,2.0,Nem,HARTMANN-RICO Hungária Kft.,"12278923213,HU12278923",HUN_2051_Biatorbágy_Paul Hartmann Utca 8.,Nem,,HUF,88053.0,HUF,Nem,,,Nem,Nem,Nincs adat,0203/2020,2020/S 014-027947,2020-01-20,Tájékoztató az eljárás eredményéről,-61 days,26205,Szent János Kórház és Észak-budai Egyesített Kórházak,HARTMANN-RICO Hungária Kft.,False,0.0,0.0006296205579622572,3,0.0013477088948787063,0.2474158052684228,0.0012125098716477686,0.07059898014848033,0.017120272543785193,3,0.04582210242587601,0.32860938883968116,0.018521531895280403
EKR001480012019,1, Közvilágítási villamos energia beszerzése,"Hatvan Város Önkormányzata|Hatvani Varázskapu Óvoda|Hatvani Napsugár Óvoda|Hatvani Csicsergő Óvoda|Hatvani Gesztenyéskert Óvoda|Szociális, Gyermekjóléti és Egészségügyi Szolgálat |Hatvani Százszorszép Óvoda|Hatvani Brunszvik Teréz Óvoda|Hatvani Szolgáltató Intézmény|Hatvani Vörösmarty téri Óvoda|Hatvani Közös Önkormányzati Hivatal",15729394210|15792716210|15792747210|15792699210|15792709210|15761835210|15792754210|15792730210|15831213210|15792761210|15812474210,Igen,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Villamos energia beszerzése,Árubeszerzés,30373253.0,HUF,09310000-5,09310000-5,HU312,Nem,Nem,Igen,Nem,Igen,,2019-12-31,4.0,Nem,E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,"24765648244,HU24765648,01-09-181155",HUN_1134_Budapest_Váci Út 17.,Nem,,HUF,10728859.0,HUF,Nem,,,Nem,Nem,Nincs adat,0255/2020,,2020-01-20,Tájékoztató az eljárás eredményéről,-20 days,45975,"Hatvan Város Önkormányzata|Hatvani Varázskapu Óvoda|Hatvani Napsugár Óvoda|Hatvani Csicsergő Óvoda|Hatvani Gesztenyéskert Óvoda|Szociális, Gyermekjóléti és Egészségügyi Szolgálat |Hatvani Százszorszép Óvoda|Hatvani Brunszvik Teréz Óvoda|Hatvani Szolgáltató Intézmény|Hatvani Vörösmarty téri Óvoda|Hatvani Közös Önkormányzati Hivatal",E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,False,0.0,0.0005741237770807114,7,0.0013477088948787063,0.2617283950617284,0.006282857626742195,0.14914389808143477,0.03725095240539573,7,0.11455525606469004,0.3543457497612225,0.09597294887922644
EKR001286182019,,,BKV Vasúti Járműjavító Szolgáltató Korlátolt Felelősségű Társaság,12282672242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Villamos energia beszerzése 2020. évre,Árubeszerzés,67230000.0,HUF,09310000-5,09310000-5,HU11,Nem,Nem,Igen,Nem,Igen,,2019-12-30,3.0,Nem,ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság,"23720448241,HU23720448",HUN_1131_Budapest_Babér Utca 1-5.,Nem,,HUF,67230000.0,HUF,Nem,,,Nem,Nem,Nincs adat,0796/2020,,2020-01-20,Tájékoztató az eljárás eredményéről,-21 days,44517,BKV Vasúti Járműjavító Szolgáltató Korlátolt Felelősségű Társaság,ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság,False,0.004494094438443476,0.0016341200648314575,6,0.005390835579514825,0.33258628417749886,0.07906977284253516,0.04846186725202911,0.01736894691343474,6,0.06064690026954178,0.3372727272727273,0.10264656444704842
EKR001009352019,,,"Magyar Nemzeti Vagyonkezelő Zártkörűen működő Részvénytársaság|Magyar Lóversenyfogadást - szervező Kft.|ATEV Fehérjefeldolgozó Zrt.|TLA Vagyonkezelő és -hasznosító Korlátolt Felelősségű Társaság|Hollóházi Porcelángyár Kft.|Kincsem Nemzeti Lóverseny és Lovas Stratégiai Korlátolt Felelősségű Társaság|MECSEKÉRC Környezetvédelmi Zártkörűen Működő Részvénytársaság|Grand Tokaj Zártkörűen Működő Részvénytársaság|Bay Zoltán Alkalmazott Kutatási Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Agroster Besugárzó ZRt.|""URBS PRO PATIENTE"" Egészségügyi Fejlesztő és Üzemeltető Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Szerencsejáték Zrt.|NHSZ Gyöngyösi Regionális Hulladékkezelő Korlátolt Felelősségű Társaság|NHSZ Biogáz Tatabánya Kft.|Magyar Nemzeti Filmalap Közhasznú Nonprofit Zártkörűen működő Részvénytársaság|Monostori Erőd Hadkultúra Központ Műemlékhelyreállító, Ingatlanfenntartó és -hasznosító Nonprofit Közhasznú Korlátolt felelősségű társaság|Millenáris Tudományos Kulturális Nonprofit Korlátolt Felelősségű Társaság|NHSZ Miskolc Környezetvédelmi és Hulladékgazdálkodási Kft.|NHSZ Zöldfok Településgazdálkodási és Kommunális Zrt.|ExVÁ Robbanásbiztos Berendezések Vizsgáló Állomása Kft.|Hortobágyi Halgazdaság Zrt.|ÉKKO Építőipari, Közszolgáltató, Kereskedő és Oktató Kft.|Szegedi SZEFO Fonalfeldolgozó zártkörűen működő részvénytársaság|Nemzeti Filmszínház Nonprofit Kft.|NHSZ Tatabánya Hulladékgazdálkodási és Környezetvédelmi Zrt.|Duna Palota Kulturális Közhasznú Nonprofit Kft.|Pro Rekreatione Közhasznú Nonprofit Kft.|FILANTROP Környzetvédelmi és Fűtéstechnikai Nonprofit Kft.|Nitrokémia Környezetvédelmi Tanácsadó és Szolgáltató Zártkörűen működő részvénytársaság|NHSZ Vértes Vidéke Hulladékgazdálkodási Nonprofit Korlátolt Felelősségű Társaság",14077340244|10929001142|10893661244|10939581241|24798954205|23581078242|11563192202|11069296205|23497980243|10797101242|20913502213|10580204244|24338419210|23304855211|23376159242|20640749211|20644633241|11385806205|11227209214|10925306241|11153250209|11150099209|11090036206|21384095242|11183525211|20390750251|23497162207|18345564203|11327646219|24121567211,Igen,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Villamosenergia-kereskedő kiválasztása MNV 2020,Árubeszerzés,1407248374.0,HUF,09310000-5,09310000-5,HU,Nem,Nem,Igen,Nem,Igen,,2019-11-25,5.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,1440001347.0,HUF,1407248374.0,HUF,Nem,,,Nem,Nem,Nincs adat,0055/2020,2020/S 014-027992,2020-01-20,Tájékoztató az eljárás eredményéről,-56 days,42520,"Magyar Nemzeti Vagyonkezelő Zártkörűen működő Részvénytársaság|Magyar Lóversenyfogadást - szervező Kft.|ATEV Fehérjefeldolgozó Zrt.|TLA Vagyonkezelő és -hasznosító Korlátolt Felelősségű Társaság|Hollóházi Porcelángyár Kft.|Kincsem Nemzeti Lóverseny és Lovas Stratégiai Korlátolt Felelősségű Társaság|MECSEKÉRC Környezetvédelmi Zártkörűen Működő Részvénytársaság|Grand Tokaj Zártkörűen Működő Részvénytársaság|Bay Zoltán Alkalmazott Kutatási Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Agroster Besugárzó ZRt.|""URBS PRO PATIENTE"" Egészségügyi Fejlesztő és Üzemeltető Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Szerencsejáték Zrt.|NHSZ Gyöngyösi Regionális Hulladékkezelő Korlátolt Felelősségű Társaság|NHSZ Biogáz Tatabánya Kft.|Magyar Nemzeti Filmalap Közhasznú Nonprofit Zártkörűen működő Részvénytársaság|Monostori Erőd Hadkultúra Központ Műemlékhelyreállító, Ingatlanfenntartó és -hasznosító Nonprofit Közhasznú Korlátolt felelősségű társaság|Millenáris Tudományos Kulturális Nonprofit Korlátolt Felelősségű Társaság|NHSZ Miskolc Környezetvédelmi és Hulladékgazdálkodási Kft.|NHSZ Zöldfok Településgazdálkodási és Kommunális Zrt.|ExVÁ Robbanásbiztos Berendezések Vizsgáló Állomása Kft.|Hortobágyi Halgazdaság Zrt.|ÉKKO Építőipari, Közszolgáltató, Kereskedő és Oktató Kft.|Szegedi SZEFO Fonalfeldolgozó zártkörűen működő részvénytársaság|Nemzeti Filmszínház Nonprofit Kft.|NHSZ Tatabánya Hulladékgazdálkodási és Környezetvédelmi Zrt.|Duna Palota Kulturális Közhasznú Nonprofit Kft.|Pro Rekreatione Közhasznú Nonprofit Kft.|FILANTROP Környzetvédelmi és Fűtéstechnikai Nonprofit Kft.|Nitrokémia Környezetvédelmi Tanácsadó és Szolgáltató Zártkörűen működő részvénytársaság|NHSZ Vértes Vidéke Hulladékgazdálkodási Nonprofit Korlátolt Felelősségű Társaság",MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,False,0.0,0.0005698729720952773,9,0.0013477088948787063,0.2697201017811705,0.014919778376997024,0.16546230887832783,0.04375779650800973,9,0.13611859838274934,0.3691542288557214,0.22790507322184334
