Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000499712021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,48/21 1db Családbarát kampány médiaügynökségi fel.,Szolgáltatás megrendelés,53731910.0,HUF,79340000-9,79342200-5|79340000-9,HU110,Igen,Nem,Igen,Igen,Igen,,2022-03-31,4.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,53731910.0,HUF,53731910.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,6842/2022,2022/S 084-226382,2022-04-29,Tájékoztató az eljárás eredményéről,-29 days,59960,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.14136219510828768,0.03523215122732527,2,0.07565011820330969,0.18659020732245257,0.00020964672515692026,0.0,0.0012900307259527046,2,0.002364066193853428,0.15730754927482335,1.469268602189245e-05
EKR000073132022,2,Enzalutamid hatóanyagot tartalmazó gyógyszer,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Tételes abirateron-acetát és enzalutamid hatóanyag,Árubeszerzés,6909996688.0,HUF,33690000-3,33690000-3,HU,Nem,Nem,Igen,Nem,Igen,,2022-04-13,1.0,Nem,HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,"10875933244,HU10875933,Cg. 01-10-042349",HUN_1061_Budapest_Király Utca 12,Nem,,HUF,2910076288.0,HUF,Igen,nem ismert,,Igen,Nem,Nincs adat,7794/2022,2022/S 079-212025,2022-04-22,Tájékoztató az eljárás eredményéről,-9 days,66760,Nemzeti Egészségbiztosítási Alapkezelő,HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,False,0.2169674968908608,0.0261988301446563,3,0.06382978723404255,0.27307940606843123,0.03597202014079485,0.0,0.0011789563068190082,3,0.002364066193853428,0.2146118721461187,0.0025210295897087048
EKR000451972021,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,FOR üzemeltetéséhez szükséges BBT,Szolgáltatás megrendelés,318001000.0,HUF,72260000-5,72260000-5,HU2,Igen,Nem,Igen,Nem,Igen,,2022-04-08,1.0,Nem,Thales Rail Signalling Solutions Mérnöki Korlátolt Felelősségű Társaság,10624555243,HUN_1123_Budapest_Alkotás Út 53.,Nem,320000000.0,HUF,318001000.0,HUF,Igen,Nem ismert.,Nem kerül bevonásra.,Nem,Nem,Nincs adat,7460/2022,2022/S 079-213972,2022-04-22,Tájékoztató az eljárás eredményéről,-14 days,13317,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Thales Rail Signalling Solutions Mérnöki Korlátolt Felelősségű Társaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR000185952019,2|2,Szakma Sztár Fesztivál 2022 rendezvényszerv. MKIK|A Szakma Sztár Fesztivál 2022 rendezvényszervezési feladatainak ellátása a Magyar Kereskedelmi és Iparkamara számára,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató RKM19 - 2022. I. negyedév,Szolgáltatás megrendelés,392454373.0,HUF,79950000-8,45237000-7|55000000-0|45340000-2|55300000-3|45451000-3|51000000-9|92360000-2|92370000-5|92340000-6|92200000-3|92331100-1|79950000-8|79710000-4|92000000-1|92300000-4|79960000-1|79320000-3|92100000-2|79821000-5|92621000-0|92622000-7|79822500-7|79416000-3|79310000-0|92312000-1|79340000-9,HU,Nem,Nem,Igen,Nem,Igen,,2022-01-24,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",,HUN_1119_Budapest_Petzval József u. 31-33.,Nem,43382023.0,HUF,43382023.0,HUF,Igen,,,Nem,Nem,Nincs adat,6959/2022,2022/S 075-202966,2022-04-18,Együttes tájékoztató eljárások eredményéről,-84 days,83243,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.14136219510828768,0.03523215122732527,2,0.07565011820330969,0.18659020732245257,0.00020964672515692026,0.0,0.0012900307259527046,2,0.002364066193853428,0.15730754927482335,1.469268602189245e-05
EKR000391472021,2|2,Visit Hungary - Médiaügynökségi feladatok|„A Visit Hungary Nemzeti Turisztikai Szervezet Nonprofit Zrt. részére Magyarországot népszerűsítő nemzetközi légimarketing kampány kapcsán felmerülő médiaügynökségi feladatok ellátása”,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató TKM3 - 2022. I. negyedév,Szolgáltatás megrendelés,3619740616.0,HUF,79342200-5,79821000-5|79342200-5|79530000-8|79310000-0|79320000-3,HU,Nem,Nem,Igen,Nem,Igen,,2022-02-04,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Kft.|Media Dynamics Kft.",,HUN_1025_Budapest_Felső Zöldmáli út 72.|HUN_1023_Budapest_Bécsi út 33.,Igen|Igen,1257535892.0,HUF,1257535892.0,HUF,Igen,,,Nem,Nem,Nincs adat,6964/2022,2022/S 075-202950,2022-04-18,Együttes tájékoztató eljárások eredményéről,-73 days,58918,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Kft.|Media Dynamics Kft.",False,0.14136219510828768,0.03523215122732527,2,0.07565011820330969,0.18659020732245257,0.00020964672515692026,0.0,0.0012900307259527046,2,0.002364066193853428,0.15730754927482335,1.469268602189245e-05
EKR001668322021,2,Lenalidomid hatóanyagot tartalmazó gyógyszer,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Etanercept és Lenalidomid HA,Árubeszerzés,1155983840.0,HUF,33690000-3,33690000-3,HU,Nem,Nem,Igen,Nem,Igen,,2022-04-07,4.0,Nem,Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,"25567072241,HU25567072",HUN_1051_Budapest_Dorottya Utca 1,Nem,,HUF,140595840.0,HUF,Igen,Euromedic International Hungária Kft. (10850868-2-41),,Igen,Nem,Nincs adat,7378/2022,2022/S 075-200391,2022-04-15,Tájékoztató az eljárás eredményéről,-8 days,19825,Nemzeti Egészségbiztosítási Alapkezelő,Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,False,0.2169674968908608,0.0261988301446563,3,0.06382978723404255,0.27307940606843123,0.03597202014079485,0.023110334293151544,0.0020708767727319792,3,0.004728132387706856,0.3403057119871279,0.051983113335028176
EKR001504352021,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Elemes csonkagula alakú betét vasúti keresztaljhoz,Árubeszerzés,72000000.0,HUF,34941000-5,34941000-5,HU11,Nem,Nem,Igen,Nem,Igen,,2022-04-05,1.0,Nem,HR System Hungary Zártkörűen Működő Részvénytársaság,24713926213,HUN_2376_Hernád_Fő  Utca 172,Igen,71935000.0,HUF,72000000.0,HUF,Igen,,,Igen,Nem,Nincs adat,7037/2022,2022/S 073-196745,2022-04-13,Tájékoztató az eljárás eredményéről,-8 days,19080,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HR System Hungary Zártkörűen Működő Részvénytársaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR001166792021,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Szöghevederek beszerzése,Árubeszerzés,150000000.0,HUF,34946100-1,34946100-1,HU110,Nem,Nem,Igen,Nem,Igen,,2022-03-30,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,"10655436210,HU10655436",HUN_3200_Gyöngyös_Gyártelep Utca 1,Nem,149302500.0,HUF,150000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,6849/2022,2022/S 072-193538,2022-04-12,Tájékoztató az eljárás eredményéről,-13 days,63807,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR001110382021,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Hevedercsavar anyával beszerzése,Árubeszerzés,29925800.0,HUF,44531520-2,44531520-2,HU110,Igen,Nem,Igen,Nem,Igen,,2022-03-29,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,"10655436210,HU10655436",HUN_3200_Gyöngyös_Gyártelep Utca 1,Nem,30000000.0,HUF,29925800.0,HUF,Nem,,"Rögzítéstechnika Kft. 11445096-2-05,  M1)  műszaki szakmai alkalmassági - referencia",Nem,Nem,Nincs adat,6430/2022,2022/S 070-187420,2022-04-08,Tájékoztató az eljárás eredményéről,-10 days,63711,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR001132292021,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Da Vinci Xi típusú sebészeti robot beszerzése,Árubeszerzés,1326400000.0,HUF,33168000-5,33168000-5,HU110,Nem,Nem,Igen,Igen,Igen,,2022-03-30,1.0,Nem,SofMedica Hungary Korlátolt Felelősségű Társaság,29296574243,HUN_1122_Budapest_Ráth György  Utca 56,Igen,1285000000.0,HUF,1326400000.0,HUF,Nem,,,Nem,Nem,Nincs adat,6523/2022,2022/S 070-184009,2022-04-08,Tájékoztató az eljárás eredményéről,-9 days,63782,Semmelweis Egyetem,SofMedica Hungary Korlátolt Felelősségű Társaság,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR000687892021,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Techn. épületek építőmesteri és lakatos munkái,Építési beruházás,2550000000.0,HUF,45000000-7,45000000-7|45421160-3|45262650-2|45262500-6|45262700-8,HU233,Igen,Nem,Igen,Nem,Igen,,2022-03-29,1.0,Nem,Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság,"25070842217,HU25070842",HUN_7030_Paks_Kurcsatov Utca 24.,Igen,,HUF,2550000000.0,HUF,Igen,"Neve: Pétersz József ev., Adószáma:74390795-1-37","Neve: Pétersz József ev., Adószáma:74390795-1-37 , A részvételi felhívás műszaki, illetve alkalmassági feltételek M3/2. pontja szerinti AT-ÉFMV-MA jogosultságú szakember",Nem,Nem,Nincs adat,6350/2022,2022/S 070-187293,2022-04-08,Tájékoztató az eljárás eredményéről,-10 days,14911,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság,False,0.25979518895723397,0.06618500413711915,4,0.1442080378250591,0.2770137524557957,0.009899620501241456,0.0,0.0012764351447638726,4,0.002364066193853428,0.21703437660338634,0.0006937957921955179
EKR001404362021,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Csámpai ivóvízmű üzemelt.feladatai,Szolgáltatás megrendelés,279709372.0,HUF,65111000-4,65100000-4|65130000-3,HU233,Igen,Nem,Igen,Nem,Igen,,2022-03-29,1.0,Nem,Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság,"25070842217,HU25070842",HUN_7030_Paks_Kurcsatov Utca 24.,Igen,338600000.0,HUF,279709372.0,HUF,Nem,,,Nem,Nem,Nincs adat,6344/2022,2022/S 070-187650,2022-04-08,Tájékoztató az eljárás eredményéről,-10 days,64798,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság,False,0.25979518895723397,0.06618500413711915,4,0.1442080378250591,0.2770137524557957,0.009899620501241456,0.0,0.0012764351447638726,4,0.002364066193853428,0.21703437660338634,0.0006937957921955179
EKR001305472021,2,Biztosítóberendezési áramellátó földkábel,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Biztosítóberendezési kábelek beszerzése,Árubeszerzés,750000000.0,HUF,31300000-9,31320000-5,HU312|HU311|HU110,Nem,Nem,Igen,Nem,Igen,,2022-03-30,3.0,Nem,Exim Kábel Kereskedelmi Kft.,"13544438213,HU13544438",HUN_2142_Nagytarcsa_Naplás Út 6,Igen,180000000.0,HUF,180000000.0,HUF,Nem,,,Igen,Nem,Nincs adat,6562/2022,2022/S 070-187445,2022-04-08,Tájékoztató az eljárás eredményéről,-9 days,18116,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Exim Kábel Kereskedelmi Kft.,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR000474982021,1,Komplex komm. kampány Győri Szakképzési Centrum r.,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Komplex komm.kampány Szakképzési Centrumok részére,Szolgáltatás megrendelés,106497220.0,HUF,79342200-5,79416000-3|79342200-5|79340000-9|92200000-3|92112000-9|79821000-5|79822500-7|79960000-1,HU221,Igen,Nem,Igen,Igen,Igen,,2022-03-17,3.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,,HUF,90533500.0,HUF,Igen,Ajánlatkérő nem írta elő a Kbt. 66. § (6) bekezdés szerinti nyilatkozattételi kötelezettséget.,"Film Positive Productions Kft.(szh: 1021 Budapest, Völgy utca 19.;adószám: 13228251241) AF III.1.3) M.2.1 filmrendező szakember",Nem,Nem,Nincs adat,6479/2022,2022/S 068-180998,2022-04-06,Tájékoztató az eljárás eredményéről,-20 days,60236,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.14136219510828768,0.03523215122732527,2,0.07565011820330969,0.18659020732245257,0.00020964672515692026,0.0,0.0012900307259527046,2,0.002364066193853428,0.15730754927482335,1.469268602189245e-05
EKR001403572021,,,Semmelweis Egyetem,19308674242,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Érintés-, tűz-, villámvédelmi feladatok",Szolgáltatás megrendelés,56561760.0,HUF,50710000-5,50710000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2022-03-23,1.0,Nem,PVV-BITECH Ipari-Szolgáltató Korlátolt Felelősségű Társaság,10456055241,HUN_1039_Budapest_Szentendrei Út 397,Igen,56857767.0,HUF,56561760.0,HUF,Nem,,,Nem,Nem,Nincs adat,6089/2022,,2022-04-05,Tájékoztató az eljárás eredményéről,-13 days,64789,Semmelweis Egyetem,PVV-BITECH Ipari-Szolgáltató Korlátolt Felelősségű Társaság,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR001560772021,11,Nagy von Willebrand faktor,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Vérzékenység - faktorkészítmények beszerzése 2021,Árubeszerzés,28212816120.0,HUF,33621200-1,33621200-1,HU2|HU3|HU1,Nem,Nem,Igen,Nem,Igen,,2022-03-18,1.0,Nem,CSL Behring Korlátolt Felelősségű Társaság,"23697795243,HU23697795",HUN_1123_Budapest_Alkotás Utca 53. D. 4.,Igen,,HUF,1586000000.0,HUF,Nem,,,Igen,Nem,Nincs adat,5716/2022,2022/S 065-169500,2022-04-01,Tájékoztató az eljárás eredményéről,-14 days,19309,Nemzeti Egészségbiztosítási Alapkezelő,CSL Behring Korlátolt Felelősségű Társaság,False,0.2169674968908608,0.0261988301446563,3,0.06382978723404255,0.27307940606843123,0.03597202014079485,0.023110334293151544,0.0020708767727319792,3,0.004728132387706856,0.3403057119871279,0.051983113335028176
EKR000886532021,3,100-a vasútvonal Kőbánya –Kispest (kiz.) –Szolnok ,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,"KÖFI FEJL - 70-es, 80-as 100a és a 140-es vonalon",Szolgáltatás megrendelés,261000000.0,HUF,71320000-7,71320000-7,HU1,Igen,Nem,Igen,Igen,Igen,,2022-03-22,1.0,Igen,"BI-LOGIK Biztosítóberendezési és Logikai Rendszereket Tervező, Kivitelező Korlátolt Felelősségű Társaság|Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság","12851913213,HU12851913|12921092242,HU12921092",HUN_2133_Sződliget_Petőfi Sándor Utca 77|HUN_1146_Budapest_Hungária Körút 162-168.,Igen|Igen,80622600.0,HUF,75000000.0,HUF,Igen,"LÁET Műszaki Tanácsadó Kft. (25089486241) , Rail-Com Korlátolt Felelősségű Társaság (26673888242)","LÁET Műszaki Tanácsadó Kft. (25089486241) - III.1.3) M1./c) pont szerinti alk., Rail-Com Korlátolt Felelősségű Társaság (26673888242) - III.1.3) M1./d) pont szerinti alk.",Nem,Nem,Nincs adat,5936/2022,2022/S 065-172796,2022-04-01,Tájékoztató az eljárás eredményéről,-10 days,62593,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"BI-LOGIK Biztosítóberendezési és Logikai Rendszereket Tervező, Kivitelező Korlátolt Felelősségű Társaság|Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság",False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR001358652021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),MÁV CEF vonalfejlesztés komplex kommunikáció (394),Szolgáltatás megrendelés,30000000.0,HUF,79342200-5,79960000-1|79821000-5|79822500-7|79952000-2|79342200-5|79416000-3|79340000-9,HU,Igen,Nem,Igen,Igen,Igen,,2022-03-28,3.0,Nem,MyAd Marketing Kommunikációs és Tanácsadó Kft.,24710239241,HUN_1033_Budapest_Szentendrei Út 95.,Igen,30000000.0,HUF,30000000.0,HUF,Igen,"Piros Zoltán e.v. (1161 Budapest, Kossuth Lajos u.48/B.; 66384850142); 66384850-1-42","Piros Zoltán e.v. (1161 Budapest, Kossuth Lajos u.48/B.; 66384850142); AF III.1.3) M.2.1) alpont szerinti alkalmassági követelmény",Nem,Nem,Nincs adat,6213/2022,,2022-03-30,Tájékoztató az eljárás eredményéről,-2 days,65239,Nemzeti Kommunikációs Hivatal,MyAd Marketing Kommunikációs és Tanácsadó Kft.,False,0.14136219510828768,0.03523215122732527,2,0.07565011820330969,0.18659020732245257,0.00020964672515692026,0.0,0.0012900307259527046,2,0.002364066193853428,0.15730754927482335,1.469268602189245e-05
EKR001570612021,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"MR,CT,SPECT,PETCT leletezés és operátori feladatok",Szolgáltatás megrendelés,150696000.0,HUF,85150000-5,85150000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2022-03-24,2.0,Nem,Semmelweis Egészségügyi Szolgáltató és Tanácsadó Kft.,13916974242,HUN_1085_Budapest_Üllői  Út 26.,Nem,,HUF,150696000.0,HUF,Igen,Dr. Györke Tamás e.v.; Ligamentum Bt. 28535319-1-43; Radlingua Kft. 24655721-2-13; PERFEKT-RAD Kft. 24284042-1-43,Dr. Györke Tamás e.v.; Ligamentum Bt. 28535319-1-43; Radlingua Kft. 24655721-2-13; PERFEKT-RAD Kft. 24284042-1-43,Nem,Nem,Nincs adat,6077/2022,,2022-03-29,Tájékoztató az eljárás eredményéről,-5 days,19384,Semmelweis Egyetem,Semmelweis Egészségügyi Szolgáltató és Tanácsadó Kft.,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR001318472021,1,Szakaszoló hajtás és földelővilla szakaszolóhoz,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Felsővezetéki és alállomási szakaszoló alkatrészek,Árubeszerzés,130500000.0,HUF,31214400-3,31214400-3,HU110,Igen,Nem,Igen,Nem,Igen,,2022-02-22,1.0,Nem,MASH-VILL Általános Termékgyártó Kft.,11963224242,HUN_1104_Budapest_Alkér Utca 67,Igen,130347200.0,HUF,130500000.0,HUF,Nem,,,Nem,Nem,Nincs adat,3873/2022,2022/S 062-164406,2022-03-29,Tájékoztató az eljárás eredményéről,-35 days,64974,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,MASH-VILL Általános Termékgyártó Kft.,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
