Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000826882021,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"DE Műszaki Mérnöki K. A,B épület bőv., felújítás",Építési beruházás,10885153195.0,HUF,45000000-7,45210000-2|45000000-7,HU321,Igen,Nem,Igen,Igen,Igen,,2022-06-28,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,10885153195.0,HUF,Igen,"LATEREX Építő Zrt. (adósz.: 25098367243), Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (adósz.:27089152209), Ara-Terv Bt. (adósz.: 22872339109), DICSŐ és TÁRSA Épitőipari és Szolgáltató Kft. (adósz.:11254612215)","LATEREX Építő Zrt. (adósz.: 25098367243), alk.:III.1.3.) M1)1: 2., 3.,M1)2-M1)4, Ipolyi Plan-Ing Kft.alk.III.1.3.) M2)2 (adósz.:27089152209), Ara-Terv Bt. M2)1(adósz.: 22872339109), DICSŐ és TÁRSA Kft. M1)1 1.(adósz.:11254612215)",Nem,Nem,Nincs adat,13704/2022,2022/S 128-363436,2022-07-06,Tájékoztató az eljárás eredményéről,-8 days,62281,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.16524679077392387,0.003121489353975943,2,0.0076335877862595426,0.27348643006263046,0.009361942741770813,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR001649882021,2,Duna bal part ivóvízhálózat rekonstrukciója,DMRV Duna Menti Regionális Vízmű Zártkörűen Működő Társaság,10863877244,Nem,Nem,,KO - Víz,Uniós eljárásrend,Nyílt eljárás,DMRV víziközmű rekonstrukciós fejlesztés - Ivóvíz,Építési beruházás,8107100489.0,HUF,45200000-9,45247130-0|45232151-5|45232100-3|45232150-8|71320000-7|71322000-1,HU120,Igen,Nem,Igen,Igen,Igen,,2022-06-02,2.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,760765000.0,HUF,2224371500.0,HUF,Igen,Computerv GM Gazdaságfejlesztő Mérnökiroda Kft. (Adószám: 2490934-2-42),Computerv GM Gazdaságfejlesztő Mérnökiroda Kft. (Adószám: 2490934-2-42) - III.1.3) M.2.3,Nem,Nem,Nincs adat,13324/2022,2022/S 127-362828,2022-07-05,Tájékoztató az eljárás eredményéről,-33 days,66001,DMRV Duna Menti Regionális Vízmű Zártkörűen Működő Társaság,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR000577962022,,,Monor Város Önkormányzata,15730648213,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Monor, belterületi ingatlanok közművesítése",Építési beruházás,98077573.0,HUF,45000000-7,45000000-7,HU12,Igen,Nem,Igen,Nem,Igen,,2022-06-13,4.0,Nem,PUHI-Tárnok Út- és Hídépítő Kft.,"10429549213,10429549",HUN_2461_Tárnok_Fehérvári Út 34,Igen,,HUF,98077573.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,12728/2022,,2022-07-04,Tájékoztató az eljárás eredményéről,-21 days,22333,Monor Város Önkormányzata,PUHI-Tárnok Út- és Hídépítő Kft.,False,0.01778624297117283,0.0020702472945913018,2,0.005089058524173028,0.2409564684242796,0.007907252825189457,0.06751123253663509,0.017986671938180352,1,0.04834605597964377,0.2540400775694893,0.03757018094947655
EKR001707872021,,,Biatorbágy Város Önkormányzata,15730088213,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Meghívásos eljárás (hirdetménnyel induló),Biatorbágy Kálvin tér átépítése,Építési beruházás,153013633.0,HUF,45200000-9,45232130-2|45233125-1|45233120-6,HU120,Igen,Nem,Igen,Nem,Igen,,2022-06-29,5.0,Nem,PUHI-Tárnok Út- és Hídépítő Kft.,"10429549213,10429549",HUN_2461_Tárnok_Fehérvári Út 34,Igen,,HUF,153013633.0,HUF,Igen,"Magyar Közműhálózat Szerelő Kft. (1063 Budapest, Szinyei-Merse utca 17. II.em. 5.; adószám: 24760722-2-42.)","Magyar Közműhálózat Szerelő Kft. (1063 Budapest, Szinyei-Merse utca 17. II.em. 5.; adószám: 24760722-2-42.) - felhívás III.1.3) M.2.3.- M.2.4.",Nem,Nem,Nincs adat,13792/2022,,2022-07-03,Tájékoztató az eljárás eredményéről,-4 days,20077,Biatorbágy Város Önkormányzata,PUHI-Tárnok Út- és Hídépítő Kft.,False,0.0012313469210353412,0.0019635334038119933,1,0.005089058524173028,0.21393576483396842,0.010950704874455186,0.06751123253663509,0.017986671938180352,1,0.04834605597964377,0.2540400775694893,0.03757018094947655
EKR000581752022,,,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,14539262213,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"Fót, Hársfa u., útépítési feladatok",Építési beruházás,310859416.0,HUF,45000000-7,45000000-7,HU120,Nem,Nem,Igen,Nem,Igen,,2022-06-21,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,,HUF,310859416.0,HUF,Igen,Még nem ismert.,,Nem,Nem,Nincs adat,13096/2022,2022/S 125-351821,2022-07-01,Tájékoztató az eljárás eredményéről,-10 days,22239,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR000582092022,,,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,14539262213,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"Fót, Kossuth u. útépítési feladatok",Építési beruházás,73311266.0,HUF,45000000-7,45000000-7,HU120,Nem,Nem,Igen,Nem,Igen,,2022-06-21,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,,HUF,73311266.0,HUF,Igen,Még nem ismert.,,Nem,Nem,Nincs adat,13095/2022,2022/S 125-351813,2022-07-01,Tájékoztató az eljárás eredményéről,-10 days,22257,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR000167132022,,,Vasútegészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,18159422242,Nem,Nem,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),(PTS-325) energetikai fejl. KEHOP-5.2.2 – Debrecen,Építési beruházás,506167983.0,HUF,45000000-7,45261210-9|45310000-3|45350000-5|45321000-3|45000000-7|45453100-8,HU321,Igen,Nem,Igen,Igen,Igen,,2022-06-28,6.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,506167983.0,HUF,Igen,"Ara-Terv Betéti Társaság, 22872339-1-09; Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Korlátolt Felelősségű Társaság, 27089152-2-09","Ara-Terv Betéti Társaság, 22872339-1-09, M2.1.; Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Korlátolt Felelősségű Társaság, 27089152-2-09, M2.2.",Nem,Nem,Nincs adat,13693/2022,,2022-06-30,Tájékoztató az eljárás eredményéről,-2 days,67226,Vasútegészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR000549512022,,,Hajdú-Bihar Megyei Kormányhivatal,15789312209,Nem,Nem,N - Központi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Debrecen, Piac u. 42-48. alatti épület fejlesztése",Építési beruházás,308974800.0,HUF,45453100-8,45431200-9|45442100-8|45432100-5|45111100-9|45262500-6|45313100-5|45314300-4|45310000-3|45312200-9|45312100-8|45311000-0|45324000-4|45332200-5|45350000-5|45331000-6|45410000-4,HU321,Igen,Nem,Igen,Nem,Igen,,2022-06-23,5.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,340352884.0,HUF,308974800.0,HUF,Igen,"Ara-Terv Betéti Társaság (22872339-2-09), Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (27089152-2-09), Zs-Tervezőiroda Kft. (26350027-2-09), OTIS Felvonó Kft. (10385054-2-41), Szabó Tiborné e.v. (adószáma az ajánlatból nem derül ki)","Ara-Terv Betéti Társaság (22872339-2-09) - III.1.3.) M.2.1), Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (27089152-2-09) - III.1.3.) M.2.3), Zs-Tervezőiroda Kft. (26350027-2-09) - III.13.) M.2.2), OTIS Felvonó Kft. (10385054-2-41) - III.13.) M.2.4)",Nem,Nem,Nincs adat,13454/2022,,2022-06-28,Tájékoztató az eljárás eredményéről,-5 days,69322,Hajdú-Bihar Megyei Kormányhivatal,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR000394082022,,,Rakamaz Város Önkormányzata,15732389215,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Mezőgazdasági út felújítása VP-6-7.2.1.1-21.,Építési beruházás,135000000.0,HUF,45000000-7,45000000-7|45200000-9|45221250-9,HU323,Igen,Nem,Igen,Igen,Igen,,2022-06-21,3.0,Nem,STRABAG Építő Korlátolt Felelősségű Társaság,"12961555443,01-09-728620",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,139576524.0,HUF,135000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,13158/2022,,2022-06-26,Tájékoztató az eljárás eredményéről,-5 days,68060,Rakamaz Város Önkormányzata,STRABAG Építő Korlátolt Felelősségű Társaság,False,0.003526443091906046,0.0019012461394574116,6,0.005089058524173028,0.254698639014906,0.05927841553703521,0.1421756424283371,0.02502612740889073,6,0.07124681933842239,0.28212491026561376,0.1439759622431188
EKR000909602021,,,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,NyMJV - Szélsőbokori út felújítása,Építési beruházás,637722016.0,HUF,45000000-7,45233000-9|45000000-7|45233200-1,HU323,Igen,Nem,Igen,Igen,Igen,,2022-06-09,8.0,Nem,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"11876566215,HU11876566",HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen,,HUF,637722016.0,HUF,Igen,,,Nem,Nem,Nincs adat,12233/2022,2022/S 120-337533,2022-06-24,Tájékoztató az eljárás eredményéről,-15 days,62753,Nyíregyháza Megyei Jogú Város Önkormányzata,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,False,0.014666567455376811,0.002007274922243137,8,0.005089058524173028,0.2607830126078301,0.055998336524875375,0.13121941627060577,0.015597415506913341,8,0.04071246819338423,0.29526671675432004,0.04543273317745981
EKR001016822021,2,"Külsősor út felújítás, járda parkoló építés",Eger Megyei Jogú Város Önkormányzata,15729325210,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Építési beruházás útépítés,Építési beruházás,219065034.0,HUF,45233142-6,45233142-6,HU312,Igen,Nem,Igen,Igen,Igen,,2022-06-13,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,217623667.0,HUF,219065034.0,HUF,Igen,"Hész-Vill Villamos Szerelő És Szolgáltató Kft. (3300 Eger, Sas út 94.) adószám  13189280-2-10","Hész-Vill Villamos Szerelő És Szolgáltató Kft. (3300 Eger, Sas út 94.) adószám  13189280-2-10  III.1.3) Műszaki, illetve szakmai alkalmasság: M/1.3) pont",Nem,Nem,Nincs adat,12397/2022,2022/S 119-334377,2022-06-22,Tájékoztató az eljárás eredményéről,-9 days,62998,Eger Megyei Jogú Város Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0011789704408357656,3,0.002544529262086514,0.2267743796884016,0.050872974103341524,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR000684112022,,,Gyomaendrőd Város Önkormányzata,15725527204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Belterületi vízrendezés Gyomaendrődön X. ütem,Építési beruházás,167441347.0,HUF,45231300-8,45231300-8,HU332,Igen,Nem,Igen,Igen,Igen,,2022-06-16,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,200393701.0,HUF,167441347.0,HUF,Nem,,,Nem,Nem,Nincs adat,12678/2022,,2022-06-20,Tájékoztató az eljárás eredményéről,-4 days,69797,Gyomaendrőd Város Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.046361230500439894,0.002090676419672982,5,0.005089058524173028,0.27852586817859676,0.03852522676952631,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR001590562021,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Kaposvár IMCS vasútállomási P+R parkoló bővítése,Építési beruházás,112633343.0,HUF,45000000-7,45233127-5|45233292-2|45233290-8|45233293-9|45233294-6|45111200-0|45111240-2|45111100-9|45111000-8|45111230-9|45112100-6|45223320-5|45221230-3|45231000-5|45112700-2|45223300-9|45112710-5,HU232,Igen,Nem,Igen,Igen,Igen,,2022-06-13,2.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,,HUF,112633343.0,HUF,Nem,,,Nem,Nem,Nincs adat,12356/2022,,2022-06-20,Tájékoztató az eljárás eredményéről,-7 days,19454,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.2097556135798183,0.006000445233543807,2,0.017811704834605598,0.33676092544987146,0.17247927319483752,0.27680443226770024,0.04340155057040007,5,0.11959287531806617,0.32081632653061226,0.2938816178102463
EKR000227872022,,,Ajka Város Önkormányzata,15734185219,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Ajka, Csinger-völgyi kerékpárút kivitelezése",Építési beruházás,299803814.0,HUF,45233162-2,45233162-2,HU213,Igen,Nem,Igen,Igen,Igen,,2022-06-10,2.0,Nem,STRABAG Építő Korlátolt Felelősségű Társaság,"12961555443,01-09-728620",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,254114600.0,HUF,299803814.0,HUF,Igen,GÁTIBA Energie Kft. 22655976-2-43.,"GÁTIBA Energie Kft. 22655976-2-43. III.1.3) Műszaki, illetve szakmai alkalmasság M.1.b) MV-VI szakember",Nem,Nem,Nincs adat,12326/2022,,2022-06-15,Tájékoztató az eljárás eredményéről,-5 days,21178,Ajka Város Önkormányzata,STRABAG Építő Korlátolt Felelősségű Társaság,False,0.003526443091906046,0.0019012461394574116,6,0.005089058524173028,0.254698639014906,0.05927841553703521,0.1421756424283371,0.02502612740889073,6,0.07124681933842239,0.28212491026561376,0.1439759622431188
EKR000844392021,5,Városi aktív rekreációs zöldterület létrehozása,Balassagyarmat Város Önkormányzata,15735272212,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Zöldterületek megújítása és létrehozása ,Építési beruházás,1159278640.0,HUF,45200000-9,45210000-2|45112710-5|45000000-7|45233120-6,HU313,Igen,Nem,Igen,Igen,Igen,,2022-06-07,2.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,140500701.0,HUF,251705815.0,HUF,Igen,Pannon Park Forest Kft. adószám: 11630979-2-43,Pannon Park Forest Kft. adószám: 11630979-2-43 ; Erőforrás által igazolt alkalmassági követelmény: Felhívás III.1.3) M/2.1 pont,Nem,Nem,Nincs adat,12229/2022,,2022-06-15,Tájékoztató az eljárás eredményéről,-8 days,62171,Balassagyarmat Város Önkormányzata,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR000542982022,,,Biatorbágy Város Önkormányzata,15730088213,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Biatorbágy, Meggyfa utca felújítása",Építési beruházás,90564750.0,HUF,45000000-7,45233120-6|45233127-5|45233141-9|45233252-0|45233220-7,HU120,Igen,Nem,Igen,Nem,Igen,,2022-06-10,3.0,Nem,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,13839129243,HUN_1215_Budapest_Vasas Utca 65-67.,Igen,62658100.0,HUF,90564750.0,HUF,Nem,,,Nem,Nem,Nincs adat,12224/2022,,2022-06-14,Tájékoztató az eljárás eredményéről,-4 days,68565,Biatorbágy Város Önkormányzata,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,False,0.0012313469210353412,0.0019635334038119933,1,0.005089058524173028,0.21393576483396842,0.010950704874455186,0.07216075611397565,0.019239704778963324,1,0.0534351145038168,0.24547158026233604,0.05950368296056133
EKR000582852022,,,Nagykovácsi Nagyközség Önkormányzata,15730198213,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Erdő u. - vízelvezető hálózat, járda, útburkolat",Építési beruházás,132545300.0,HUF,45000000-7,45000000-7|45220000-5|45221250-9|45213316-1|45232452-5|45233228-3,HU12,Igen,Nem,Igen,Nem,Igen,,2022-06-09,2.0,Nem,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,13839129243,HUN_1215_Budapest_Vasas Utca 65-67.,Igen,,HUF,132545300.0,HUF,Igen,Még nem ismert,-,Nem,Nem,Nincs adat,12304/2022,,2022-06-14,Tájékoztató az eljárás eredményéről,-5 days,68746,Nagykovácsi Nagyközség Önkormányzata,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,False,0.03762742344319489,0.002816326650389666,1,0.0076335877862595426,0.254698639014906,0.05277462825441477,0.07216075611397565,0.019239704778963324,1,0.0534351145038168,0.24547158026233604,0.05950368296056133
EKR001446122021,,,BKK Budapesti Közlekedési Központ Zártkörűen Működő Részvénytársaság,23028966444,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Budapest XIV. ker. Vezér utca felújítása ,Építési beruházás,817904538.0,HUF,45233120-6,45233120-6|45231400-9|45232210-7|45233140-2|45233290-8|45233221-4|45233228-3|45247130-0,HU110,Igen,Nem,Igen,Nem,Igen,,2022-05-25,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,817904538.0,HUF,Igen,az ajánlat benyújtásakor nem ismert,,Nem,Nem,Nincs adat,11132/2022,2022/S 108-303928,2022-06-07,Tájékoztató az eljárás eredményéről,-13 days,18756,BKK Budapesti Közlekedési Központ Zártkörűen Működő Részvénytársaság,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.025095213264996627,0.0035275529580444335,4,0.010178117048346057,0.2858181818181818,0.14744321066552604,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR001403712021,,,NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Répcevis Község Önkormányzata|Nagyszentjános Község Önkormányzata|Zsira Község Önkormányzata|Szakony Község Önkormányzata|Gyalóka Község Önkormányzata,24290188241|15370684208|15728159208|15370859208|15367149208|15370354208,Igen,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,DNYDV2 tervezés és kivitelezés a FIDIC Sárga Könyv,Építési beruházás,2871107590.0,HUF,45200000-9,71322000-1|71320000-7|45262220-9|45247130-0|45232150-8|45232100-3|45232430-5|45232151-5|45200000-9,HU,Igen,Nem,Igen,Igen,Igen,,2022-05-26,4.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,,HUF,2871107590.0,HUF,Igen,részletesen a VI.1.10) pontban.,részletesen a VI.1.10) pontban.,Nem,Nem,Nincs adat,11141/2022,2022/S 107-295428,2022-06-03,Tájékoztató az eljárás eredményéről,-8 days,64791,NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Répcevis Község Önkormányzata|Nagyszentjános Község Önkormányzata|Zsira Község Önkormányzata|Szakony Község Önkormányzata|Gyalóka Község Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.0011653312086282869,5,0.002544529262086514,0.24304267161410018,0.033152482328318966,0.27680443226770024,0.04340155057040007,5,0.11959287531806617,0.32081632653061226,0.2938816178102463
